Cluster-1	total=316	enrichmentScore=3.938766043651997	phaseStdDev=5.445591267214813	"Membrane,Transmembrane helix,Transmembrane,integral component of membraneAnnotation Cluster 1"	Enrichment Score: 3.938766043651997								
category	term	count	percent	pValue	avgPhase	phaseStdDev	transcriptList	total	popHits	popTotal	foldChange	bonfer	FDR
GOTERM_MF_DIRECT	GO:0005096~GTPase activator activity	11	1.154249738	0.12487134	-2.156540083	3.715298259	"FBtr0302092, FBtr0084002, FBtr0076705, FBtr0303602, FBtr0340352, FBtr0089223, FBtr0344009, FBtr0075981, FBtr0333402, FBtr0073678, FBtr0309865, FBtr0072423"	709	87	9284	1.655626348	1	1
GOTERM_MF_DIRECT	GO:0017137~Rab GTPase binding	8	0.839454355	0.236286134	-0.683311889	3.888582063	"FBtr0071772, FBtr0302092, FBtr0075428, FBtr0071771, FBtr0303602, FBtr0344009, FBtr0083172, FBtr0336714, FBtr0073678"	709	66	9284	1.587212036	1	1
INTERPRO	IPR000195:Rab-GTPase-TBC domain	4	0.419727177	0.281727257	-3.51749625	2.161641223	"FBtr0302092, FBtr0303602, FBtr0344009, FBtr0072423"	849	24	10984	2.156262269	1	1
GOTERM_BP_DIRECT	GO:0031338~regulation of vesicle fusion	3	0.314795383	0.395154142	-4.623630333	1.155909422	"FBtr0302092, FBtr0303602, FBtr0344009"	782	19	10996	2.220218064	1	1
GOTERM_BP_DIRECT	GO:0043087~regulation of GTPase activity	5	0.524658972	0.478974565	20.4375506	1.935519921	"FBtr0302092, FBtr0303602, FBtr0344009, FBtr0075981, FBtr0072423"	782	50	10996	1.406138107	1	1
GOTERM_BP_DIRECT	GO:0006886~intracellular protein transport	9	0.944386149	0.482739446	-1.5191811	4.091374994	"FBtr0071772, FBtr0302092, FBtr0071033, FBtr0071771, FBtr0303602, FBtr0072152, FBtr0073471, FBtr0344009, FBtr0089853, FBtr0336714"	782	106	10996	1.193890846	1	1
SMART	SM00164:TBC	3	0.314795383	0.531940289	-4.623630333	1.155909422	"FBtr0302092, FBtr0303602, FBtr0344009"	416	22	5218	1.710445804	1	1
GOTERM_BP_DIRECT	GO:0090630~activation of GTPase activity	3	0.314795383	0.581094334	-4.623630333	1.155909422	"FBtr0302092, FBtr0303602, FBtr0344009"	782	27	10996	1.562375675	1	1
GeneID	Symbol	RP24	q-value	Phase	FlybaseLink	Figure							
FBtr0336714	Rim-RR	1.216537	0.034495	3.3	FlyBase Rim-RR	Figure for Rim-RR							
FBtr0071033	cm-RA	0.963471	0.0171	20.9	FlyBase cm-RA	Figure for cm-RA							
FBtr0073471	Ran-RB	2.25805	0.012191	4.5	FlyBase Ran-RB	Figure for Ran-RB							
FBtr0089853	CG33298-RB	0.797548	0.03296	18.4	FlyBase CG33298-RB	Figure for CG33298-RB							
FBtr0072423	CG16896-RA	0.853978	0.039701	23.8	FlyBase CG16896-RA	Figure for CG16896-RA							
FBtr0333402	Iml1-RE	0.961559	0.050369	18.5	FlyBase Iml1-RE	Figure for Iml1-RE							
FBtr0071772	Vps35-RA	2.100713	0.007079	4.4	FlyBase Vps35-RA	Figure for Vps35-RA							
FBtr0302092	plx-RD	1.118063	0.031986	18	FlyBase plx-RD	Figure for plx-RD							
FBtr0344009	CG5916-RB	0.800325	0.046393	19.4	FlyBase CG5916-RB	Figure for CG5916-RB							
FBtr0084002	Rlip-RA	-0.240297	0.045771	21.2	FlyBase Rlip-RA	Figure for Rlip-RA							
FBtr0083172	CG9590-RA	1.792293	0.013562	0.9	FlyBase CG9590-RA	Figure for CG9590-RA							
FBtr0309865	PlexA-RF	0.405243	0.044987	15.4	FlyBase PlexA-RF	Figure for PlexA-RF							
FBtr0071771	Vps35-RB	0.870674	0.039381	18.5	FlyBase Vps35-RB	Figure for Vps35-RB							
FBtr0072152	or-RA	0.582972	0.047513	0.8	FlyBase or-RA	Figure for or-RA							
FBtr0089223	PlexA-RA	3.180937	0.007079	3.9	FlyBase PlexA-RA	Figure for PlexA-RA							
FBtr0073678	Tomosyn-RC	1.175049	0.014636	2.6	FlyBase Tomosyn-RC	Figure for Tomosyn-RC							
FBtr0076705	Rab19-RA	1.762597	0.010895	0	FlyBase Rab19-RA	Figure for Rab19-RA							
FBtr0075428	Golgin104-RA	1.202212	0.025382	2	FlyBase Golgin104-RA	Figure for Golgin104-RA							
FBtr0303602	CG42795-RB	0.908853	0.029348	20.8	FlyBase CG42795-RB	Figure for CG42795-RB							
FBtr0340352	rad-RK	0.712977	0.044987	2.2	FlyBase rad-RK	Figure for rad-RK							
FBtr0075981	ArfGAP1-RA	0.591717	0.03643	20.3	FlyBase ArfGAP1-RA	Figure for ArfGAP1-RA							
													
Cluster-64	total=9	enrichmentScore=0.43567574875902276	phaseStdDev=4.5734124535792535	"BTB,BTB/POZ fold,BTB/POZ-like,BTBAnnotation Cluster 64"	Enrichment Score: 0.43567574875902276								
category	term	count	percent	pValue	avgPhase	phaseStdDev	transcriptList	total	popHits	popTotal	foldChange	bonfer	FDR
SMART	SM00225:BTB	8	0.839454355	0.321002598	3.253439	4.822981949	"FBtr0332133, FBtr0089274, FBtr0340352, FBtr0113424, FBtr0077341, FBtr0089356, FBtr0300484, FBtr0085537"	416	70	5218	1.433516484	1	1
INTERPRO	IPR011333:BTB/POZ fold	9	0.944386149	0.333343888	3.426470556	4.573412454	"FBtr0332133, FBtr0089274, FBtr0340352, FBtr0113424, FBtr0077341, FBtr0089356, FBtr0300484, FBtr0070126, FBtr0085537"	849	85	10984	1.369860736	1	1
INTERPRO	IPR000210:BTB/POZ-like	8	0.839454355	0.345541061	3.253439	4.822981949	"FBtr0332133, FBtr0089274, FBtr0340352, FBtr0113424, FBtr0077341, FBtr0089356, FBtr0300484, FBtr0085537"	849	74	10984	1.398656607	1	1
UP_SEQ_FEATURE	domain:BTB	3	0.314795383	0.489098463	7.655446	2.337935878	"FBtr0332133, FBtr0089356, FBtr0300484"	280	18	3113	1.85297619	1	1
GeneID	Symbol	RP24	q-value	Phase	FlybaseLink	Figure							
FBtr0089274	Shaw-RA	1.596082	0.029348	3.1	FlyBase Shaw-RA	Figure for Shaw-RA							
FBtr0070126	SkpA-RB	0.777444	0.040897	4.8	FlyBase SkpA-RB	Figure for SkpA-RB							
FBtr0085537	Rnb-RA	0.922794	0	23.6	FlyBase Rnb-RA	Figure for Rnb-RA							
FBtr0113424	CG32121-RB	1.686586	0	4.6	FlyBase CG32121-RB	Figure for CG32121-RB							
FBtr0089356	lola-RQ	0.607571	0.051127	8.9	FlyBase lola-RQ	Figure for lola-RQ							
FBtr0300484	lolal-RF	1.530116	0.007079	4.4	FlyBase lolal-RF	Figure for lolal-RF							
FBtr0332133	dbo-RB	0.989081	0.036773	9.6	FlyBase dbo-RB	Figure for dbo-RB							
FBtr0077341	CG17068-RA	0.506285	0.055305	17.5	FlyBase CG17068-RA	Figure for CG17068-RA							
FBtr0340352	rad-RK	0.712977	0.044987	2.2	FlyBase rad-RK	Figure for rad-RK							
													
Cluster-65	total=4	enrichmentScore=0.40582359013230507	phaseStdDev=2.7035918716963363	"peroxidase activity,glutathione peroxidase activity,PeroxidaseAnnotation Cluster 65"	Enrichment Score: 0.40582359013230507								
category	term	count	percent	pValue	avgPhase	phaseStdDev	transcriptList	total	popHits	popTotal	foldChange	bonfer	FDR
GOTERM_MF_DIRECT	GO:0004601~peroxidase activity	3	0.314795383	0.289929148	4.631024	3.108197619	"FBtr0088259, FBtr0073068, FBtr0077684"	709	14	9284	2.805964135	1	1
GOTERM_MF_DIRECT	GO:0004602~glutathione peroxidase activity	4	0.419727177	0.403786879	4.776786	2.703591872	"FBtr0088259, FBtr0073068, FBtr0077684, FBtr0072436"	709	30	9284	1.745933239	1	1
UP_KEYWORDS	Peroxidase	3	0.314795383	0.517708325	4.631024	3.108197619	"FBtr0088259, FBtr0073068, FBtr0077684"	953	25	13921	1.752906611	1	0.931034483
GeneID	Symbol	RP24	q-value	Phase	FlybaseLink	Figure							
FBtr0077684	Prx6005-RA	1.295121	0.030917	3.6	FlyBase Prx6005-RA	Figure for Prx6005-RA							
FBtr0072436	GstE12-RA	0.233416	0.042236	5.2	FlyBase GstE12-RA	Figure for GstE12-RA							
FBtr0088259	Prx2540-2-RA	1.158602	0.04314	8.8	FlyBase Prx2540-2-RA	Figure for Prx2540-2-RA							
FBtr0073068	PHGPx-RD	1.878253	0.010895	1.4	FlyBase PHGPx-RD	Figure for PHGPx-RD							
													
Cluster-66	total=10	enrichmentScore=0.3912465309302469	phaseStdDev=4.557541059882726	"proteasome complex,Proteasome,proteasome regulatory particle,proteasome-mediated ubiquitin-dependent protein catabolic process,ProteasomeAnnotation Cluster 66"	Enrichment Score: 0.3912465309302469								
category	term	count	percent	pValue	avgPhase	phaseStdDev	transcriptList	total	popHits	popTotal	foldChange	bonfer	FDR
GOTERM_CC_DIRECT	GO:0000502~proteasome complex	7	0.73452256	0.103648936	-2.82520175	4.363700394	"FBtr0087611, FBtr0343606, FBtr0079948, FBtr0075095, FBtr0076472, FBtr0084294, FBtr0076223, FBtr0086910"	761	43	10026	2.144730006	1	0.992385787
UP_KEYWORDS	Proteasome	5	0.524658972	0.386498252	-3.671676167	4.714983485	"FBtr0087611, FBtr0343606, FBtr0079948, FBtr0076472, FBtr0084294, FBtr0086910"	953	46	13921	1.587777727	1	0.931034483
GOTERM_CC_DIRECT	GO:0005838~proteasome regulatory particle	3	0.314795383	0.480172334	-3.133783667	3.958888752	"FBtr0087611, FBtr0076472, FBtr0084294"	761	21	10026	1.882110006	1	0.992385787
GOTERM_BP_DIRECT	GO:0043161~proteasome-mediated ubiquitin-dependent protein catabolic process	7	0.73452256	0.601490394	-3.107730625	4.914495958	"FBtr0087611, FBtr0343606, FBtr0079948, FBtr0076472, FBtr0077341, FBtr0084294, FBtr0082118, FBtr0086910"	782	88	10996	1.118518949	1	1
KEGG_PATHWAY	dme03050:Proteasome	3	0.314795383	0.955936697	-3.4483895	4.784996598	"FBtr0343606, FBtr0079948, FBtr0084294, FBtr0086910"	257	50	2737	0.638988327	1	1
GeneID	Symbol	RP24	q-value	Phase	FlybaseLink	Figure							
FBtr0084294	Rpn7-RA	1.745209	0	22.8	FlyBase Rpn7-RA	Figure for Rpn7-RA							
FBtr0076223	Ufd1-like-RA	0.277691	0.048911	22.8	FlyBase Ufd1-like-RA	Figure for Ufd1-like-RA							
FBtr0343606	Prosalpha6-RB	0.281826	0.043533	14.8	FlyBase Prosalpha6-RB	Figure for Prosalpha6-RB							
FBtr0082118	mura-RC	1.177916	0.03399	3.7	FlyBase mura-RC	Figure for mura-RC							
FBtr0076472	Uch-L5-RA	1.017913	0.027218	15.3	FlyBase Uch-L5-RA	Figure for Uch-L5-RA							
FBtr0087611	Rpn13-RB	1.608182	0.017995	0.4	FlyBase Rpn13-RB	Figure for Rpn13-RB							
FBtr0079948	Prosalpha6-RA	0.180997	NOTEST	3.2	FlyBase Prosalpha6-RA	Figure for Prosalpha6-RA							
FBtr0086910	Prosalpha5-RA	1.445134	0.028904	17.4	FlyBase Prosalpha5-RA	Figure for Prosalpha5-RA							
FBtr0075095	GNBP2-RA	1.697527	0.025751	0.7	FlyBase GNBP2-RA	Figure for GNBP2-RA							
FBtr0077341	CG17068-RA	0.506285	0.055305	17.5	FlyBase CG17068-RA	Figure for CG17068-RA							
													
Cluster-67	total=9	enrichmentScore=0.389805517148925	phaseStdDev=3.6529213818797883	"glycolytic process,Glycolysis,Glycolysis / GluconeogenesisAnnotation Cluster 67"	Enrichment Score: 0.389805517148925								
category	term	count	percent	pValue	avgPhase	phaseStdDev	transcriptList	total	popHits	popTotal	foldChange	bonfer	FDR
GOTERM_BP_DIRECT	GO:0006096~glycolytic process	4	0.419727177	0.300044328	5.9337568	3.426888278	"FBtr0085584, FBtr0074718, FBtr0077909, FBtr0310660, FBtr0084999"	782	27	10996	2.083167567	1	1
UP_KEYWORDS	Glycolysis	3	0.314795383	0.401546961	4.24090225	0.592175184	"FBtr0085584, FBtr0077909, FBtr0310660, FBtr0084999"	953	20	13921	2.191133263	1	0.931034483
KEGG_PATHWAY	dme00010:Glycolysis / Gluconeogenesis	6	0.629590766	0.561903431	5.316975	2.991113251	"FBtr0100590, FBtr0332597, FBtr0085584, FBtr0100594, FBtr0077909, FBtr0310660, FBtr0084999, FBtr0077008"	257	53	2737	1.205638353	1	1
GeneID	Symbol	RP24	q-value	Phase	FlybaseLink	Figure							
FBtr0332597	Aldh-RB	0.704629	0.039381	1.5	FlyBase Aldh-RB	Figure for Aldh-RB							
FBtr0077909	Eno-RA	0.60168	0.046061	4.6	FlyBase Eno-RA	Figure for Eno-RA							
FBtr0100590	Adh-RE	0.644261	NOTEST	6.1	FlyBase Adh-RE	Figure for Adh-RE							
FBtr0074718	Pfrx-RH	0.938273	0.032433	12.7	FlyBase Pfrx-RH	Figure for Pfrx-RH							
FBtr0077008	Ldh-RA	1.880868	0	12.4	FlyBase Ldh-RA	Figure for Ldh-RA							
FBtr0100594	Adh-RI	0.798408	0.043943	5.5	FlyBase Adh-RI	Figure for Adh-RI							
FBtr0310660	Ald-RK	1.450087	NOTEST	3.4	FlyBase Ald-RK	Figure for Ald-RK							
FBtr0085584	Tpi-RC	1.389434	0.031986	4.9	FlyBase Tpi-RC	Figure for Tpi-RC							
FBtr0084999	Ald-RD	1.608889	NOTEST	4	FlyBase Ald-RD	Figure for Ald-RD							
													
Cluster-68	total=23	enrichmentScore=0.3836397575684306	phaseStdDev=5.73895501008269	"modulation of synaptic transmission,receptor activity,synapse assembly,Lipid metabolism,neurexin family protein binding,carboxylic ester hydrolase activity,Carboxylesterase, type B,neuron cell-cell adhesionAnnotation Cluster 68"	Enrichment Score: 0.3836397575684306								
category	term	count	percent	pValue	avgPhase	phaseStdDev	transcriptList	total	popHits	popTotal	foldChange	bonfer	FDR
GOTERM_BP_DIRECT	GO:0050804~modulation of synaptic transmission	5	0.524658972	0.299249218	9.59247	5.720011797	"FBtr0084421, FBtr0113338, FBtr0080769, FBtr0330706, FBtr0302354, FBtr0080768"	782	39	10996	1.802741163	1	1
GOTERM_MF_DIRECT	GO:0004872~receptor activity	8	0.839454355	0.321333451	1.407474	5.496167031	"FBtr0084421, FBtr0080769, FBtr0308570, FBtr0302360, FBtr0302354, FBtr0076410, FBtr0080768, FBtr0307500, FBtr0072402"	709	73	9284	1.435013621	1	1
GOTERM_BP_DIRECT	GO:0007416~synapse assembly	6	0.629590766	0.323280336	10.05628214	5.733372727	"FBtr0346864, FBtr0084421, FBtr0080769, FBtr0086113, FBtr0302354, FBtr0080768, FBtr0334612"	782	53	10996	1.591854461	1	1
COG_ONTOLOGY	Lipid metabolism	8	0.839454355	0.384303596	8.739098667	6.00640261	"FBtr0307033, FBtr0084421, FBtr0080769, FBtr0339124, FBtr0302354, FBtr0076651, FBtr0300283, FBtr0332505, FBtr0080768"	118	63	1239	1.333333333	0.999999221	1
GOTERM_MF_DIRECT	GO:0042043~neurexin family protein binding	4	0.419727177	0.445459986	0.1783794	6.648435092	"FBtr0307033, FBtr0084421, FBtr0080769, FBtr0302354, FBtr0080768"	709	32	9284	1.636812412	1	1
GOTERM_MF_DIRECT	GO:0052689~carboxylic ester hydrolase activity	7	0.73452256	0.445633905	10.428788	6.469231823	"FBtr0307033, FBtr0345697, FBtr0084421, FBtr0080769, FBtr0302354, FBtr0299905, FBtr0080768, FBtr0071424, FBtr0088834"	709	70	9284	1.309449929	1	1
INTERPRO	"IPR002018:Carboxylesterase, type B"	4	0.419727177	0.533408638	0.1783794	6.648435092	"FBtr0307033, FBtr0084421, FBtr0080769, FBtr0302354, FBtr0080768"	849	36	10984	1.43750818	1	1
GOTERM_BP_DIRECT	GO:0007158~neuron cell-cell adhesion	3	0.314795383	0.674205466	12.003163	5.547888925	"FBtr0084421, FBtr0080769, FBtr0302354, FBtr0080768"	782	32	10996	1.318254476	1	1
GeneID	Symbol	RP24	q-value	Phase	FlybaseLink	Figure							
FBtr0076651	CG6638-RA	1.157728	0.028436	3.2	FlyBase CG6638-RA	Figure for CG6638-RA							
FBtr0330706	Slob-RJ	3.108977	0.007079	6.1	FlyBase Slob-RJ	Figure for Slob-RJ							
FBtr0302360	Lectin-galC1-RB	2.209064	NOTEST	0.5	FlyBase Lectin-galC1-RB	Figure for Lectin-galC1-RB							
FBtr0308570	et-RB	0.697598	0.039701	23.3	FlyBase et-RB	Figure for et-RB							
FBtr0307500	Ptr-RB	0.89475	0.040897	1.9	FlyBase Ptr-RB	Figure for Ptr-RB							
FBtr0080769	Gli-RE	2.293427	NOTEST	18.6	FlyBase Gli-RE	Figure for Gli-RE							
FBtr0346864	caps-RE	2.941665	0.013562	3.8	FlyBase caps-RE	Figure for caps-RE							
FBtr0307033	Nlg2-RB	1.113046	0	0.9	FlyBase Nlg2-RB	Figure for Nlg2-RB							
FBtr0300283	CG7461-RB	0.75016	0.046603	7.1	FlyBase CG7461-RB	Figure for CG7461-RB							
FBtr0334612	Nrx-1-RH	0.90743	NOTEST	4.2	FlyBase Nrx-1-RH	Figure for Nrx-1-RH							
FBtr0076410	CG6749-RA	3.240574	0	6.9	FlyBase CG6749-RA	Figure for CG6749-RA							
FBtr0113338	cpx-RM	2.837772	0	3.5	FlyBase cpx-RM	Figure for cpx-RM							
FBtr0302354	alpha-Est9-RC	0.511687	0.044747	4	FlyBase alpha-Est9-RC	Figure for alpha-Est9-RC							
FBtr0086113	Adf1-RC	1.206937	0.025751	14.4	FlyBase Adf1-RC	Figure for Adf1-RC							
FBtr0071424	Yp2-RA	0.91193	0.012191	3.6	FlyBase Yp2-RA	Figure for Yp2-RA							
FBtr0339124	ACC-RF	0.774592	0.025751	4.1	FlyBase ACC-RF	Figure for ACC-RF							
FBtr0080768	Gli-RD	0.732564	0.047275	10	FlyBase Gli-RD	Figure for Gli-RD							
FBtr0332505	CG4598-RB	0.241875	0.044747	15.3	FlyBase CG4598-RB	Figure for CG4598-RB							
FBtr0072402	emp-RA	1.632819	0.004456	4.1	FlyBase emp-RA	Figure for emp-RA							
FBtr0088834	CG1882-RA	2.413025	NOTEST	20.7	FlyBase CG1882-RA	Figure for CG1882-RA							
FBtr0299905	CG6675-RB	1.566158	0.025751	11.3	FlyBase CG6675-RB	Figure for CG6675-RB							
FBtr0345697	CG1882-RG	3.067542	0	9.4	FlyBase CG1882-RG	Figure for CG1882-RG							
FBtr0084421	CG10175-RA	1.659574	0.021839	15.4	FlyBase CG10175-RA	Figure for CG10175-RA							
													
Cluster-69	total=4	enrichmentScore=0.37734437060391424	phaseStdDev=4.102333394639042	"damaged DNA binding,Endonuclease,NucleaseAnnotation Cluster 69"	Enrichment Score: 0.37734437060391424								
category	term	count	percent	pValue	avgPhase	phaseStdDev	transcriptList	total	popHits	popTotal	foldChange	bonfer	FDR
GOTERM_MF_DIRECT	GO:0003684~damaged DNA binding	4	0.419727177	0.339796584	-2.37376825	4.102333395	"FBtr0077747, FBtr0084410, FBtr0343574, FBtr0331443"	709	27	9284	1.939925821	1	1
UP_KEYWORDS	Endonuclease	3	0.314795383	0.351433034	-2.821784	4.651449229	"FBtr0084410, FBtr0343574, FBtr0331443"	953	18	13921	2.434592515	1	0.931034483
UP_KEYWORDS	Nuclease	3	0.314795383	0.617881651	-2.821784	4.651449229	"FBtr0084410, FBtr0343574, FBtr0331443"	953	30	13921	1.460755509	1	0.931034483
GeneID	Symbol	RP24	q-value	Phase	FlybaseLink	Figure							
FBtr0331443	EndoGI-RC	-0.55579	0.046603	14.9	FlyBase EndoGI-RC	Figure for EndoGI-RC							
FBtr0343574	mei-9-RB	1.957247	0	22.7	FlyBase mei-9-RB	Figure for mei-9-RB							
FBtr0084410	RpS3-RA	1.006761	0.017995	1.9	FlyBase RpS3-RA	Figure for RpS3-RA							
FBtr0077747	Rad1-RA	1.336542	0.028904	23	FlyBase Rad1-RA	Figure for Rad1-RA							
													
Cluster-70	total=23	enrichmentScore=0.3764643485555117	phaseStdDev=4.537684639789856	"Mitochondrion,Transit peptide,MitochondrionAnnotation Cluster 70"	Enrichment Score: 0.3764643485555117								
category	term	count	percent	pValue	avgPhase	phaseStdDev	transcriptList	total	popHits	popTotal	foldChange	bonfer	FDR
UP_KEYWORDS	Mitochondrion	22	2.308499475	0.261401378	-0.650570261	4.53768464	"FBtr0073421, FBtr0083728, FBtr0089496, FBtr0346155, FBtr0071181, FBtr0100883, FBtr0083815, FBtr0084536, FBtr0340678, FBtr0309217, FBtr0083203, FBtr0083731, FBtr0343537, FBtr0111280, FBtr0330253, FBtr0084322, FBtr0084583, FBtr0086552, FBtr0086640, FBtr0339379, FBtr0075025, FBtr0072349, FBtr0077745"	953	263	13921	1.22192476	1	0.88222965
UP_KEYWORDS	Transit peptide	13	1.364113326	0.312782405	-0.130373846	4.178422349	"FBtr0089496, FBtr0071181, FBtr0083815, FBtr0084536, FBtr0309217, FBtr0083731, FBtr0111280, FBtr0330253, FBtr0084322, FBtr0084583, FBtr0086552, FBtr0086640, FBtr0072349"	953	148	13921	1.283096055	1	0.931034483
UP_SEQ_FEATURE	transit peptide:Mitochondrion	8	0.839454355	0.907939201	2.603617125	1.982291466	"FBtr0111280, FBtr0330253, FBtr0086552, FBtr0086640, FBtr0089496, FBtr0071181, FBtr0072349, FBtr0083731"	280	116	3113	0.766748768	1	1
GeneID	Symbol	RP24	q-value	Phase	FlybaseLink	Figure							
FBtr0071181	ND-75-RB	0.39837	0.044297	1.5	FlyBase ND-75-RB	Figure for ND-75-RB							
FBtr0343537	Usp30-RB	0.227297	0.049648	4.3	FlyBase Usp30-RB	Figure for Usp30-RB							
FBtr0089496	Gdh-RB	0.741501	0.044297	1.3	FlyBase Gdh-RB	Figure for Gdh-RB							
FBtr0083203	blp-RA	0.936367	0.038544	19.3	FlyBase blp-RA	Figure for blp-RA							
FBtr0111280	CG3107-RC	0.758552	0.048604	23.1	FlyBase CG3107-RC	Figure for CG3107-RC							
FBtr0086640	CG15093-RA	1.013256	NOTEST	2.9	FlyBase CG15093-RA	Figure for CG15093-RA							
FBtr0339379	Adk3-RD	1.737044	0.007079	2.8	FlyBase Adk3-RD	Figure for Adk3-RD							
FBtr0083731	Cyp12a4-RA	1.220044	0.036773	6	FlyBase Cyp12a4-RA	Figure for Cyp12a4-RA							
FBtr0083815	CG11447-RA	-0.175748	0.028904	17.1	FlyBase CG11447-RA	Figure for CG11447-RA							
FBtr0084536	CG5991-RA	0.755715	0.031986	0.6	FlyBase CG5991-RA	Figure for CG5991-RA							
FBtr0086552	SdhA-RB	0.761999	0.012191	4.5	FlyBase SdhA-RB	Figure for SdhA-RB							
FBtr0072349	Letm1-RC	0.321371	0.049648	2.1	FlyBase Letm1-RC	Figure for Letm1-RC							
FBtr0073421	sesB-RA	0.034533	0.012191	4.3	FlyBase sesB-RA	Figure for sesB-RA							
FBtr0346155	ATPsynD-RC	1.040157	0.03506	16.8	FlyBase ATPsynD-RC	Figure for ATPsynD-RC							
FBtr0340678	Nna1-RH	1.238628	0.028436	18.7	FlyBase Nna1-RH	Figure for Nna1-RH							
FBtr0100883	mt:ND6-RA	0.017039	0.038544	16.5	FlyBase mt:ND6-RA	Figure for mt:ND6-RA							
FBtr0077745	ND-B17.2-RA	0.859167	0.044297	2.7	FlyBase ND-B17.2-RA	Figure for ND-B17.2-RA							
FBtr0075025	Sfxn2-RA	0.864766	0.025751	18	FlyBase Sfxn2-RA	Figure for Sfxn2-RA							
FBtr0083728	ATPsynD-RA	1.633284	NOTEST	3.2	FlyBase ATPsynD-RA	Figure for ATPsynD-RA							
FBtr0084322	CG17141-RA	0.862697	0.030415	20.1	FlyBase CG17141-RA	Figure for CG17141-RA							
FBtr0309217	CG14231-RB	0.476934	0.041919	16.7	FlyBase CG14231-RB	Figure for CG14231-RB							
FBtr0084583	Slimp-RA	1.106366	0.039701	18.9	FlyBase Slimp-RA	Figure for Slimp-RA							
FBtr0330253	CG9410-RE	0.231547	0.04314	3.4	FlyBase CG9410-RE	Figure for CG9410-RE							
													
Cluster-71	total=14	enrichmentScore=0.36812152502666723	phaseStdDev=4.809977212389494	"translational initiation,Initiation factor,translation initiation factor activity,eukaryotic 43S preinitiation complex,Protein biosynthesis,RNA transportAnnotation Cluster 71"	Enrichment Score: 0.36812152502666723								
category	term	count	percent	pValue	avgPhase	phaseStdDev	transcriptList	total	popHits	popTotal	foldChange	bonfer	FDR
GOTERM_BP_DIRECT	GO:0006413~translational initiation	6	0.629590766	0.253037944	1.17338825	5.635345169	"FBtr0343927, FBtr0079175, FBtr0070351, FBtr0076493, FBtr0079176, FBtr0346646, FBtr0075345, FBtr0078944"	782	48	10996	1.757672634	1	1
UP_KEYWORDS	Initiation factor	5	0.524658972	0.260311629	-0.194397571	4.618131818	"FBtr0343927, FBtr0079175, FBtr0076493, FBtr0079176, FBtr0346646, FBtr0075345, FBtr0078944"	953	38	13921	1.922046722	1	0.88222965
GOTERM_MF_DIRECT	GO:0003743~translation initiation factor activity	6	0.629590766	0.426010378	1.17338825	5.635345169	"FBtr0343927, FBtr0079175, FBtr0070351, FBtr0076493, FBtr0079176, FBtr0346646, FBtr0075345, FBtr0078944"	709	56	9284	1.402982067	1	1
GOTERM_CC_DIRECT	GO:0016282~eukaryotic 43S preinitiation complex	3	0.314795383	0.454442324	-1.29858375	5.242215299	"FBtr0343927, FBtr0346646, FBtr0075345, FBtr0078944"	761	20	10026	1.976215506	1	0.992385787
UP_KEYWORDS	Protein biosynthesis	7	0.73452256	0.528964958	-0.176843	4.088804573	"FBtr0343927, FBtr0079175, FBtr0076493, FBtr0079176, FBtr0071937, FBtr0084637, FBtr0346646, FBtr0075345, FBtr0078944"	953	85	13921	1.202975125	1	0.931034483
KEGG_PATHWAY	dme03013:RNA transport	10	1.049317943	0.916781364	0.85032975	5.173154384	"FBtr0086832, FBtr0302615, FBtr0345289, FBtr0343927, FBtr0079175, FBtr0070351, FBtr0076493, FBtr0079176, FBtr0073471, FBtr0346646, FBtr0075345, FBtr0078944"	257	139	2737	0.766173054	1	1
GeneID	Symbol	RP24	q-value	Phase	FlybaseLink	Figure							
FBtr0079175	eIF4A-RA	1.387817	0.017995	2.4	FlyBase eIF4A-RA	Figure for eIF4A-RA							
FBtr0302615	tacc-RJ	0.8658	0.038196	18.5	FlyBase tacc-RJ	Figure for tacc-RJ							
FBtr0078944	eIF3a-RA	1.020707	NOTEST	4.8	FlyBase eIF3a-RA	Figure for eIF3a-RA							
FBtr0086832	icln-RA	1.879998	0.01587	22.3	FlyBase icln-RA	Figure for icln-RA							
FBtr0343927	eIF1A-RC	0.733215	0.035488	17.8	FlyBase eIF1A-RC	Figure for eIF1A-RC							
FBtr0071937	Cdk9-RA	1.212884	0.010895	0.6	FlyBase Cdk9-RA	Figure for Cdk9-RA							
FBtr0073471	Ran-RB	2.25805	0.012191	4.5	FlyBase Ran-RB	Figure for Ran-RB							
FBtr0076493	eIF4E1-RF	0.988387	0.030415	4.3	FlyBase eIF4E1-RF	Figure for eIF4E1-RF							
FBtr0079176	eIF4A-RC	0.926741	0.046603	21.1	FlyBase eIF4A-RC	Figure for eIF4A-RC							
FBtr0346646	eIF3a-RD	1.209371	0.031986	17.2	FlyBase eIF3a-RD	Figure for eIF3a-RD							
FBtr0084637	beta-PheRS-RA	1.286892	0.040627	23.1	FlyBase beta-PheRS-RA	Figure for beta-PheRS-RA							
FBtr0070351	eIF2Bepsilon-RB	0.740497	0.040156	10.7	FlyBase eIF2Bepsilon-RB	Figure for eIF2Bepsilon-RB							
FBtr0345289	Thor-RB	2.075144	0.017995	3.5	FlyBase Thor-RB	Figure for Thor-RB							
FBtr0075345	eIF3e-RA	0.720788	0.036773	3	FlyBase eIF3e-RA	Figure for eIF3e-RA							
													
