geneID	symbol	yQvalue	oQvalue	yPvalue	oPvalue	yRP24	oRP24	ySP	oSP	yPVEC	oPVEC	yPhase	oPhase	yMedian	oMedian	yDetectable	oDetectable	yNonZero	oNonzero
FBtr0305126	CG2906-RE	NOTEST	0.020616	NOTEST	0.0024	-2.239414	1.482180	-1.673400	3.021412	36.156293	29.488631	0.987525	21.949415	8.029285	9.460635	1	1	1	1
FBtr0072349	Letm1-RC	NOTEST	0.046673	NOTEST	0.0137	-1.478117	0.321371	0.550405	0.836582	10.293278	9.019703	19.689759	2.085704	0.970615	2.004855	0	1	1	1
FBtr0072577	RabX6-RA	NOTEST	0.015004	NOTEST	0.0013	-1.898898	1.794450	-1.651350	1.916220	15.440368	15.088654	18.974786	18.977767	7.042430	7.285895	1	1	1	1
FBtr0344026	CG42394-RD	NOTEST	0.014133	NOTEST	0.0011	-1.731724	0.311697	-1.094910	3.456908	9.809723	0.035971	1.363474	0.336590	9.430120	17.268800	1	1	1	1
FBtr0345122	CG9733-RB	NOTEST	0.044379	NOTEST	0.0122	-5.124635	1.117072	-2.538058	2.637437	11.782106	94.342483	7.207148	7.460674	0.934405	1.518160	0	1	1	1
FBtr0303290	CG15771-RC	NOTEST	0.033524	NOTEST	0.0063	-1.317240	0.988799	0.318945	1.538275	8.244263	81.026364	5.555794	6.335001	4.398795	4.015515	1	1	1	1
FBtr0072799	drpr-RB	0.075754	0.033669	0.038	0.0064	-0.131039	1.103517	0.089974	1.518785	32.196223	72.882696	23.493092	3.186375	8.986870	13.328200	1	1	1	1
FBtr0085307	Sid-RA	0.127027	0.003712	0.1023	0.0001	-0.603543	1.694786	3.024873	2.258463	19.901687	45.383979	10.754420	10.072227	4.292090	6.968560	1	1	1	1
FBtr0071033	cm-RA	NOTEST	0.022182	NOTEST	0.0028	-1.024033	0.963471	1.088282	1.140929	36.520925	13.270564	21.879551	20.888802	8.497015	11.610150	1	1	1	1
FBtr0076695	CG8005-RA	NOTEST	0.01179	NOTEST	0.0008	-2.191711	0.833623	1.307324	1.400850	26.728487	0.409077	21.569704	22.438327	1.730085	2.084415	1	1	1	1
FBtr0303229	CG9536-RB	NOTEST	0.032888	NOTEST	0.006	-1.841684	1.380225	1.302343	1.906272	20.919202	22.907826	22.983539	15.149459	3.640360	5.045120	1	1	1	1
FBtr0072795	Cht2-RA	NOTEST	0.009636	NOTEST	0.0005	-4.326136	1.675276	-2.879627	2.297082	32.631173	40.069723	1.965106	3.172810	1.849800	2.347900	1	1	1	1
FBtr0082434	Blm-RA	NOTEST	0.019427	NOTEST	0.0021	-3.594627	1.507558	-0.030093	1.953333	12.904571	4.304488	20.154304	2.132795	0.947066	1.557275	0	1	1	1
FBtr0304025	Sik3-RB	0.115284	0.034766	0.0846	0.0071	-0.371459	0.443110	0.430754	1.091216	4.556622	47.259436	14.199325	15.062647	6.118975	7.502775	1	1	1	1
FBtr0080009	Cnot4-RA	NOTEST	0.048207	NOTEST	0.015	-3.350019	0.142838	0.652414	1.506096	28.460841	0.029865	17.683456	0.110701	0.866958	2.468695	0	1	1	1
FBtr0089520	AnxB9-RD	NOTEST	0.023009	NOTEST	0.003	-1.540713	1.531322	0.663676	2.509825	12.317400	36.145442	5.597566	3.873336	7.718695	20.346200	1	1	1	1
FBtr0304744	pps-RB	0.141442	0.010249	0.1251	0.0006	-0.778381	2.602843	-0.023340	3.068622	10.424652	32.990879	22.517337	3.058340	7.792295	8.327020	1	1	1	1
FBtr0310660	Ald-RK	0.111317	0.007274	0.0791	0.0003	-0.308227	1.450087	0.201980	4.390182	3.205439	75.764325	3.169192	3.399212	3.029290	4.292200	1	1	0	0
FBtr0084016	Usp8-RA	NOTEST	0.028867	NOTEST	0.0047	-1.921529	0.972369	-1.441757	1.836691	41.616000	13.576591	9.224134	7.283075	7.257030	9.930330	0	1	1	1
FBtr0308892	CG40498-RG	0.091137	0.04779	0.0539	0.0146	-0.041988	0.810151	1.507982	1.199878	3.823770	19.024777	3.298751	5.600050	9.133990	4.938420	1	1	1	1
FBtr0347555	udd-RB	NOTEST	0.048425	NOTEST	0.0151	-1.957137	0.751341	-0.277502	1.622093	3.542426	1.658017	3.895440	1.842247	9.104275	9.598755	1	1	1	1
FBtr0309101	Nha2-RB	NOTEST	0.0	NOTEST	0.0	-1.623756	2.003406	-0.591104	2.925497	80.450493	44.847267	9.723450	8.763873	1.362950	1.526790	1	1	1	1
FBtr0084151	dnd-RA	NOTEST	0.024052	NOTEST	0.0033	-1.278127	1.394866	0.595824	2.521026	15.073508	13.913665	20.826847	0.193769	5.994975	4.835880	1	1	1	1
FBtr0308599	Doa-RY	NOTEST	0.037722	NOTEST	0.0084	-5.072125	1.184989	3.531237	3.096391	2.992962	6.735133	21.286163	2.162029	5.510895	4.740295	0	1	1	1
FBtr0303908	Nckx30C-RD	NOTEST	0.032697	NOTEST	0.0059	-1.647876	0.814169	-0.442388	3.076338	4.339039	84.082153	3.595263	5.001756	6.182165	3.224125	1	1	1	1
FBtr0345873	Cyp317a1-RC	0.081381	0.036597	0.0436	0.0079	0.122716	0.751860	0.779172	1.731720	3.784281	17.318458	4.340639	5.336953	3.543270	4.619425	1	1	1	1
FBtr0071108	Gclc-RB	NOTEST	0.034766	NOTEST	0.0071	-1.013642	0.873038	-0.324903	1.151171	4.925003	44.191615	20.390184	5.535014	1.509585	2.226030	1	1	0	0
FBtr0336714	Rim-RR	NOTEST	0.036597	NOTEST	0.0079	-2.527929	1.216537	-0.077004	2.497458	1.191941	6.469886	1.372563	3.271323	7.487060	5.862885	1	1	1	1
FBtr0090019	MRP-RG	NOTEST	0.048728	NOTEST	0.0153	-3.614398	0.886222	-0.877584	2.429823	68.968854	19.057842	6.135832	6.618757	0.000000	1.932990	0	1	0	0
FBtr0073820	Rtc1-RA	0.09669	0.022646	0.0603	0.0029	-0.231402	1.360382	0.380169	1.753934	73.574284	13.716921	20.788284	20.390472	3.636460	4.217670	1	1	1	1
FBtr0077462	Vps53-RA	NOTEST	0.005754	NOTEST	0.0002	-0.147088	1.359505	0.513677	1.638158	15.947842	64.116892	4.135743	4.690933	5.762870	7.714575	0	1	1	1
FBtr0308570	et-RB	NOTEST	0.037722	NOTEST	0.0084	-2.323839	0.697598	-0.805147	1.584677	33.801877	60.506644	2.074486	23.259484	2.696050	4.157910	1	1	1	1
FBtr0306006	Lst-RC	0.164535	0.033524	0.1635	0.0063	-0.973603	0.861359	1.250169	2.479085	12.980485	84.589837	15.962305	4.280135	9.796015	14.331350	1	1	1	1
FBtr0303225	CG17002-RC	NOTEST	0.04779	NOTEST	0.0146	-1.990890	0.070637	-1.409931	1.216857	93.014018	17.079065	22.682056	7.099377	1.298950	1.981645	1	1	1	1
FBtr0084336	Gclm-RA	NOTEST	0.023784	NOTEST	0.0032	-0.851802	1.410573	-0.180644	2.081813	1.315342	10.155984	2.024004	3.942381	0.002110	6.746330	0	1	0	0
FBtr0331739	CG13003-RC	0.112672	0.009636	0.0806	0.0005	-0.550029	2.543732	2.129627	3.178684	14.119032	2.992565	21.119166	21.906853	4.060830	4.228495	1	1	1	1
FBtr0075981	ArfGAP1-RA	NOTEST	0.036946	NOTEST	0.008	-4.578936	0.591717	-0.216551	1.369253	68.663305	15.385350	20.648962	20.257738	5.115320	5.747200	1	1	1	1
FBtr0089564	Zasp66-RG	0.129815	0.010249	0.1065	0.0006	-0.588603	1.266524	1.095864	1.813442	7.615766	74.436647	0.543441	3.495167	10.795100	15.411650	1	1	1	1
FBtr0077903	CG17712-RA	0.1227	0.011106	0.0943	0.0007	-0.456881	2.147954	1.428846	3.172813	10.036894	19.291554	19.777445	21.993910	4.581235	5.413265	0	1	1	1
FBtr0333122	CG43085-RB	NOTEST	0.031288	NOTEST	0.0055	0.206891	1.186750	4.506619	1.416318	80.753177	19.126161	5.929989	6.962830	0.651736	1.020621	0	1	0	0
FBtr0332023	Ca-alpha1D-RH	NOTEST	0.010249	NOTEST	0.0006	-2.815079	1.008253	-1.754025	1.286164	2.335813	92.718656	1.591782	3.704007	7.687925	5.773345	1	1	0	0
FBtr0087470	Trs31-RA	0.097153	0.015735	0.0607	0.0014	-0.127116	1.800474	0.506399	4.605161	28.127841	3.316895	21.413148	1.430471	8.735975	10.607250	1	1	1	1
FBtr0343281	SERCA-RI	0.13596	0.028304	0.1159	0.0045	-0.712011	1.465281	1.718607	1.996888	7.036439	82.757643	5.191833	4.658675	6.597270	4.419065	1	1	1	1
FBtr0306705	Su(var)2-10-RM	NOTEST	0.028574	NOTEST	0.0046	-2.357358	0.985270	0.121237	2.377250	31.664659	2.985974	23.825446	1.742248	1.701775	1.709635	1	1	1	1
FBtr0077513	capu-RA	NOTEST	0.041383	NOTEST	0.01	-1.804560	0.936807	-0.708493	2.321866	14.887150	40.203442	22.736995	1.711499	3.777270	4.820600	1	1	1	1
FBtr0085494	CG31038-RA	NOTEST	0.015735	NOTEST	0.0014	-2.967606	1.050892	1.538696	3.651798	3.791398	0.999917	23.285491	1.716818	11.711100	15.720550	1	1	1	1
FBtr0330329	Ack-like-RA	0.087417	0.046723	0.0501	0.0138	-0.009386	0.836219	1.902316	1.895525	9.488733	5.831576	1.881508	2.543234	2.208665	3.501910	0	1	1	1
FBtr0333048	Gug-RI	0.111317	0.028867	0.0791	0.0047	-0.363548	0.765011	1.474496	1.453988	10.742505	47.483239	5.447858	2.796535	2.788775	3.431825	1	1	1	1
FBtr0076027	yps-RA	NOTEST	0.007274	NOTEST	0.0003	-1.252055	2.036725	-0.569237	2.161416	3.763542	41.602609	3.088859	3.792932	5.186905	7.991155	1	1	1	1
FBtr0290050	CG31028-RC	NOTEST	0.033074	NOTEST	0.0061	-1.039011	1.098503	0.917478	1.211702	3.703290	78.252792	3.485149	4.179940	1.750500	2.598945	1	1	1	1
FBtr0340635	chas-RD	NOTEST	0.027683	NOTEST	0.0043	-1.148213	0.952379	-0.542514	3.320523	63.365725	77.002544	4.058760	3.355415	2.427445	2.957250	1	1	1	1
FBtr0081971	Ada-RA	NOTEST	0.029738	NOTEST	0.005	-1.292536	0.741126	-0.034522	1.280866	3.727625	28.656700	22.296334	22.533452	1.519015	1.576410	1	1	1	1
FBtr0114550	pes-RC	NOTEST	0.044793	NOTEST	0.0125	-2.431297	0.662772	-1.582720	1.220702	7.762507	33.542155	5.901443	5.759792	5.672075	8.210900	1	1	1	1
FBtr0083509	Lgr1-RA	NOTEST	0.044793	NOTEST	0.0125	-3.035975	0.620235	0.156750	1.991717	7.942748	54.748834	6.688547	3.895332	10.304800	12.146200	1	1	1	1
FBtr0077768	PIG-Wa-RA	NOTEST	0.039479	NOTEST	0.0091	-1.060246	0.707204	-0.350115	1.589846	10.057718	16.749615	16.234213	18.335784	3.812215	3.952370	1	1	1	1
FBtr0344326	CG31224-RB	NOTEST	0.024052	NOTEST	0.0033	-1.831816	1.175118	-0.945746	1.336136	10.866915	1.524200	19.577277	1.322711	7.205840	6.152355	0	1	1	1
FBtr0087611	Rpn13-RB	NOTEST	0.016938	NOTEST	0.0016	-1.680183	1.608182	-0.900761	1.810929	26.136736	0.857302	4.687081	0.420658	5.049605	9.836735	1	1	1	1
FBtr0076714	CG7194-RA	NOTEST	0.03446	NOTEST	0.0069	-2.380159	1.016698	-1.777537	1.223772	5.326582	18.584383	15.249787	13.441472	1.316145	3.353365	1	1	1	1
FBtr0071815	Gp150-RC	NOTEST	0.023009	NOTEST	0.003	-4.854373	1.992090	0.448147	3.919254	11.592689	4.209549	8.250153	4.049155	6.705110	12.024585	1	1	1	1
FBtr0339574	CG31778-RB	NOTEST	0.023009	NOTEST	0.003	-2.845087	1.194597	-1.601273	4.096400	85.116558	0.909380	2.540472	1.872268	0.013666	1.005777	0	1	0	0
FBtr0088695	Gle1-RA	NOTEST	0.047102	NOTEST	0.0141	1.618031	0.004443	2.312917	1.058976	5.448869	3.309909	22.127528	22.558688	3.657365	3.773680	0	1	1	1
FBtr0088690	Cyp6a13-RA	0.117095	0.044621	0.0868	0.0124	-0.388920	0.969891	0.129717	2.470605	39.544364	68.402299	5.628549	7.417948	11.592050	22.803550	0	1	1	1
FBtr0088692	rgr-RA	0.091518	0.046673	0.0543	0.0137	0.007394	0.903303	5.823730	3.306071	9.735800	31.944248	19.243074	21.047966	7.465915	7.531310	1	1	1	1
FBtr0075942	CG10960-RB	0.079318	0.011106	0.0413	0.0007	-0.234233	1.918725	2.034553	2.836321	30.508713	62.342949	7.564688	7.073290	8.698750	19.904200	1	1	1	1
FBtr0290019	Slik-RF	NOTEST	0.033669	NOTEST	0.0064	-2.181939	1.071145	-0.650170	2.483896	0.916090	6.477505	0.171443	2.485034	9.371925	10.911200	1	1	1	1
FBtr0343046	Wnt5-RB	NOTEST	0.015735	NOTEST	0.0014	0.267537	2.199888	0.693870	5.392105	15.683919	12.222146	20.995417	19.553411	5.781785	4.857115	0	1	1	1
FBtr0335476	crol-RI	NOTEST	0.021821	NOTEST	0.0027	-1.960781	0.931129	-1.277698	1.485078	11.372849	76.850152	2.796578	3.746341	2.790215	3.519965	1	1	0	0
FBtr0343597	CG2841-RF	NOTEST	0.020616	NOTEST	0.0024	-2.316560	0.855384	-0.378234	4.388920	72.885825	86.890257	6.041558	4.711626	1.730175	2.235220	1	1	0	0
FBtr0081291	CG10466-RA	0.080981	0.024052	0.0432	0.0033	-0.099203	1.386793	0.659586	1.783772	24.732509	74.637899	1.902831	2.697944	4.309725	4.545665	1	1	1	1
FBtr0077341	CG17068-RA	NOTEST	0.049534	NOTEST	0.0158	-1.421922	0.506285	-0.589581	0.866447	13.270355	7.462824	20.572078	17.475343	3.431130	4.754730	1	1	1	1
FBtr0074386	CG5004-RA	NOTEST	0.033669	NOTEST	0.0064	-1.948980	0.994669	-0.490765	1.683062	1.837242	27.991973	21.482603	19.384406	3.024690	3.687845	1	1	1	1
FBtr0340023	CG42372-RC	NOTEST	0.049692	NOTEST	0.0159	-2.225939	0.435607	-0.055539	1.664873	94.909721	22.113811	22.489238	22.830892	4.148905	5.620020	1	1	1	1
FBtr0300191	Atpalpha-RI	NOTEST	0.013512	NOTEST	0.001	-1.044200	0.566681	-0.722518	3.839709	65.671747	82.600438	6.142318	4.874099	3.363505	2.143575	1	1	1	1
FBtr0300624	CG42498-RA	0.081849	0.019427	0.0441	0.0021	0.108615	1.008827	1.047655	3.874423	2.855349	0.147804	23.823972	23.063915	6.209350	5.782630	1	1	1	1
FBtr0340027	Spt6-RB	NOTEST	0.013512	NOTEST	0.001	-1.642776	1.959240	-0.633765	2.058013	32.876900	94.898196	21.135572	2.973838	9.419675	12.370550	1	1	1	1
FBtr0307540	mmd-RE	NOTEST	0.047775	NOTEST	0.0145	-1.482544	0.158590	1.082545	5.011625	1.975361	0.402454	2.793882	1.553064	10.199700	9.143085	1	1	1	1
FBtr0083751	CG5835-RA	NOTEST	0.005754	NOTEST	0.0002	-3.720008	1.678406	-2.168353	3.102888	24.154276	92.598466	1.971199	3.945520	7.676535	14.900800	1	1	1	1
FBtr0099990	kay-RB	0.128258	0.044379	0.104	0.0122	-0.591940	0.962429	0.352542	2.861916	86.844781	105.318866	7.899163	7.930409	6.050800	16.349600	1	1	1	1
FBtr0305084	Dab-RC	NOTEST	0.028027	NOTEST	0.0044	-6.538647	1.529173	-1.446177	1.995997	2.583890	13.607967	2.166380	4.468737	5.809570	7.581810	1	1	1	1
FBtr0077245	Cbs-RB	NOTEST	0.044159	NOTEST	0.012	-3.890153	0.959457	-0.097369	3.804671	6.470251	13.767408	2.861925	3.303258	2.385060	2.859525	1	1	1	1
FBtr0336974	Ir41a-RC	NOTEST	0.039858	NOTEST	0.0093	1.395621	0.713516	4.123015	0.977858	44.616342	32.562613	10.918058	13.790802	0.392535	1.255855	0	1	1	1
FBtr0083590	PKD-RB	NOTEST	0.04779	NOTEST	0.0146	-2.300920	0.807421	-0.514368	2.222531	0.149933	29.390000	0.847955	23.619497	3.479305	3.240335	1	1	1	1
FBtr0087764	CG4646-RA	0.137873	0.042524	0.1185	0.0107	-0.764331	1.254062	0.463240	2.371920	8.105026	10.059480	18.939624	20.709557	9.077735	12.491050	1	1	1	1
FBtr0086628	CG15099-RA	NOTEST	0.044379	NOTEST	0.0122	-2.101925	0.949169	-0.361583	1.171642	8.742654	67.697759	1.078051	5.350679	9.734375	13.327900	1	1	1	1
FBtr0084327	Irp-1A-RA	NOTEST	0.0	NOTEST	0.0	0.224899	0.849558	1.920212	1.657575	35.441287	0.113729	22.070569	23.714227	7.039525	8.366750	0	1	1	1
FBtr0070625	CG6428-RA	NOTEST	0.016399	NOTEST	0.0015	-2.043188	1.337920	2.027146	3.280146	3.656546	30.659299	3.831276	12.019260	5.010650	10.020145	0	1	1	1
FBtr0345816	Spn77Ba-RC	NOTEST	0.027683	NOTEST	0.0043	-2.156977	1.410361	1.247626	1.789737	76.921278	14.800428	7.623353	20.018645	8.810400	11.832700	1	1	1	1
FBtr0346181	Ahcy-RC	NOTEST	0.041139	NOTEST	0.0099	-3.941943	0.935476	0.268934	1.541395	18.174087	7.319173	21.964809	17.451548	6.483715	9.284430	1	1	1	1
FBtr0303885	CG31886-RC	NOTEST	0.042754	NOTEST	0.0109	-2.538288	0.954386	-0.553645	1.120546	9.773640	9.883866	17.689070	19.894814	1.159830	1.467310	1	1	0	0
FBtr0302946	CG15282-RB	NOTEST	0.031288	NOTEST	0.0055	-2.146563	0.829851	-0.692414	1.542071	42.614886	56.533436	1.670610	3.524521	1.684080	2.575105	1	1	0	0
FBtr0078988	CG14636-RA	NOTEST	0.003712	NOTEST	0.0001	2.412986	3.279408	2.974843	3.787152	30.627215	4.127228	22.898224	22.209162	0.641386	3.499375	0	1	1	1
FBtr0331404	Sf3b3-RC	0.136994	0.013512	0.1173	0.001	-0.902854	1.047546	0.196390	1.913013	1.033629	2.463659	1.511780	1.539752	9.295920	12.749900	1	1	1	1
FBtr0076662	CG32354-RA	NOTEST	0.016399	NOTEST	0.0015	-2.367836	2.033350	-0.059873	2.091411	6.705157	10.010639	5.694569	6.120031	2.800195	3.473690	1	1	1	1
FBtr0303464	CNBP-RB	NOTEST	0.036597	NOTEST	0.0079	-1.523662	1.268862	-0.971391	2.674733	7.427533	11.523213	18.445822	20.359712	0.887319	5.134310	0	1	0	0
FBtr0331173	roq-RB	0.10348	0.0	0.0685	0.0	-0.177809	2.360052	1.077231	3.729406	12.652507	78.954507	5.923265	4.476600	3.036555	1.456621	1	1	0	0
FBtr0079253	CG9505-RA	0.094061	0.016938	0.0571	0.0016	-0.037072	0.806925	1.518260	2.040790	49.421623	38.980414	3.412616	3.046236	8.147575	7.529270	1	1	1	1
FBtr0335230	CG2747-RF	NOTEST	0.039006	NOTEST	0.0089	-2.219032	0.807766	-0.422777	3.211330	27.516727	1.023654	20.250998	21.802268	4.441350	2.168435	1	1	1	1
FBtr0088824	slv-RA	NOTEST	0.025455	NOTEST	0.0037	-7.950989	1.375719	-5.095604	2.002512	14.316027	2.035035	3.133407	23.466439	5.292315	7.339335	0	1	1	1
FBtr0079313	Tsp-RC	NOTEST	0.048207	NOTEST	0.015	-2.949067	0.649472	1.357971	2.247506	2.634753	93.968212	14.819041	6.905379	2.934165	4.712200	1	1	0	0
FBtr0333312	dnc-RP	0.101965	0.018191	0.0666	0.0018	-0.235205	1.565301	1.094591	3.211288	27.487312	17.813314	13.661237	13.682903	1.996050	1.503365	1	1	1	1
FBtr0071110	CG2258-RB	NOTEST	0.025789	NOTEST	0.0038	-1.472076	0.476603	-1.262152	0.957546	21.348309	29.158297	9.939564	16.888016	6.017975	3.804300	1	1	1	1
FBtr0112851	Mbs-RG	0.076646	0.021143	0.0389	0.0025	-0.002811	1.938947	0.670832	4.755908	23.009020	54.986222	1.778734	1.266631	6.669165	8.352785	1	1	1	1
FBtr0083275	Mat89Ba-RA	0.077776	0.04226	0.0398	0.0105	0.092641	0.939637	1.320367	2.985633	12.887015	22.585670	21.841415	23.232058	4.539040	4.865980	1	1	1	1
FBtr0308083	RyR-RJ	NOTEST	0.042524	NOTEST	0.0107	-1.993826	1.020639	0.446965	4.425759	20.847565	3.948230	19.905952	16.558367	5.655105	3.783460	1	1	1	1
FBtr0080686	CG15279-RA	NOTEST	0.043198	NOTEST	0.0112	-2.753622	1.082030	-2.125221	2.199010	74.512965	6.911574	9.377198	4.462476	0.278676	1.123425	0	1	0	0
FBtr0308592	Ctr1A-RB	NOTEST	0.017474	NOTEST	0.0017	-2.889181	1.750759	-2.796479	2.656740	45.514479	11.536338	2.531653	4.330824	3.363195	4.620135	1	1	1	1
FBtr0333258	tim-RR	NOTEST	0.025112	NOTEST	0.0036	2.247354	0.864197	2.529503	3.972158	64.019414	23.637480	15.336661	12.966260	0.840708	1.395980	0	1	0	1
FBtr0290262	CLIP-190-RI	NOTEST	0.044229	NOTEST	0.0121	-6.612885	0.635324	-0.530479	3.001967	15.656102	1.600886	8.819671	1.734634	1.205260	2.238190	1	1	0	1
FBtr0331597	Gbeta13F-RG	NOTEST	0.03446	NOTEST	0.0069	-3.464602	0.191565	-0.218647	4.489523	3.225250	0.332881	2.329054	0.489634	9.046635	11.234700	0	1	1	1
FBtr0071666	NC2alpha-RA	0.078063	0.045142	0.0402	0.0128	0.148557	0.565130	1.365803	2.380524	5.153779	70.191467	3.518976	5.111261	4.647075	5.735725	1	1	1	1
FBtr0330102	fz-RC	NOTEST	0.044527	NOTEST	0.0123	-3.700291	0.746547	-0.277382	1.985903	46.773870	4.690439	14.583601	16.850167	5.635215	4.236295	0	1	1	1
FBtr0084387	wda-RA	NOTEST	0.044621	NOTEST	0.0124	-4.274620	0.558222	-2.282781	1.163356	24.485802	13.939133	21.916518	0.455859	1.707745	2.159010	1	1	1	1
FBtr0070241	DAAM-RA	0.134645	0.014577	0.1137	0.0012	-0.624471	1.974622	0.023026	3.232077	10.000108	5.618354	19.183056	17.706392	9.517880	4.923150	1	1	1	1
FBtr0070499	CG2685-RA	NOTEST	0.019427	NOTEST	0.0021	-1.792439	1.463568	0.647008	1.871861	22.306604	4.197011	23.025291	1.460152	1.312765	1.723905	1	1	1	1
FBtr0331598	Syt12-RB	NOTEST	0.034766	NOTEST	0.0071	-1.223279	0.820273	0.861546	1.661411	11.523901	13.231755	18.063030	7.790482	4.183925	4.807755	1	1	1	1
FBtr0307505	CG31076-RB	NOTEST	0.005754	NOTEST	0.0002	0.892378	3.827165	1.405308	4.308743	92.094223	75.227054	5.779757	8.645274	0.592877	1.683050	0	1	0	1
FBtr0345208	CG17931-RD	NOTEST	0.023417	NOTEST	0.0031	-1.116930	1.320655	-0.299995	1.600434	45.552155	17.793962	4.294219	14.726728	4.169620	3.911195	1	1	1	1
FBtr0073989	CG14407-RA	NOTEST	0.009636	NOTEST	0.0005	-1.458199	1.615315	-0.974688	3.103138	28.527387	1.929728	23.752682	23.254628	7.708120	9.041070	1	1	1	1
FBtr0333489	TfIIB-RB	0.12126	0.038851	0.0925	0.0088	-0.430641	0.952336	-0.052775	1.491932	5.889931	8.710399	17.933517	18.423657	4.305990	5.485915	1	1	1	1
FBtr0304833	nrm-RE	0.101999	0.020616	0.0668	0.0024	-0.248725	1.047073	4.534454	5.144900	2.321854	0.864820	3.732305	2.170291	7.535755	6.675490	1	1	1	1
FBtr0079673	CG31897-RA	NOTEST	0.009636	NOTEST	0.0005	-2.081854	2.062890	1.396725	2.777566	8.122620	20.122362	6.976625	13.272337	1.065305	1.037115	1	1	1	1
FBtr0074669	Mec2-RA	0.115284	0.037353	0.0846	0.0082	-0.523224	0.655765	0.397297	2.130228	33.805856	84.679315	3.484576	3.725958	6.436980	14.127250	1	1	1	1
FBtr0074745	Sec61gamma-RA	NOTEST	0.012733	NOTEST	0.0009	-1.951077	1.382395	0.217110	2.604619	1.935277	1.915480	3.075197	2.696866	0.120388	7.437130	0	1	0	0
FBtr0075763	Hsc70-1-RD	0.145375	0.025789	0.1316	0.0038	-0.752035	0.769057	-0.708042	2.737030	8.916592	76.931139	3.663848	4.788099	9.922240	5.446905	1	1	1	1
FBtr0082018	pasi2-RC	NOTEST	0.005754	NOTEST	0.0002	-1.403298	0.952405	-1.001914	1.777618	17.314655	80.219411	6.406266	4.852650	7.975555	12.045350	1	1	1	1
FBtr0080993	CG15143-RA	NOTEST	0.046673	NOTEST	0.0137	2.700409	0.819935	3.268280	3.739647	1.667009	29.050470	21.073065	21.602812	0.649822	1.629870	0	1	1	1
FBtr0084029	CG7009-RA	NOTEST	0.033978	NOTEST	0.0066	-0.067183	1.113606	1.068270	2.765580	6.255317	4.739223	21.085325	0.331752	4.050595	5.101720	0	1	1	1
FBtr0299816	CG4975-RC	NOTEST	0.020338	NOTEST	0.0023	-3.548537	1.751072	1.338394	1.934347	8.803664	0.904785	21.206169	0.843758	4.350005	5.107505	1	1	1	1
FBtr0076496	Hsp26-RA	NOTEST	0.015004	NOTEST	0.0013	-3.335876	1.659706	-1.052867	3.153395	17.654047	77.531424	18.172581	9.546870	2.556770	8.772415	1	1	1	1
FBtr0073506	Spase25-RA	NOTEST	0.044379	NOTEST	0.0122	-2.479685	0.682407	-0.113710	0.921308	57.878818	56.019864	5.840957	8.762337	2.106275	2.029580	1	1	1	1
FBtr0308034	DOR-RH	NOTEST	0.041581	NOTEST	0.0102	-0.232420	0.923236	0.162044	2.325374	16.317470	0.625573	20.204888	22.065410	0.639479	1.262725	0	1	1	1
FBtr0072995	CG11486-RD	0.160994	0.044142	0.1586	0.0119	-0.937835	0.712888	-0.844127	1.681711	4.599291	89.741460	4.851566	6.141049	3.634450	3.393835	1	1	1	1
FBtr0305946	SLO2-RH	0.103605	0.012733	0.0688	0.0009	-0.178873	2.302364	0.820076	3.285355	7.013290	5.500698	6.204054	3.541996	1.382215	1.018339	1	1	1	1
FBtr0079835	CG3838-RB	NOTEST	0.023784	NOTEST	0.0032	-2.783645	1.747405	-2.268982	1.896080	41.203753	75.269737	1.836792	7.664431	4.246845	4.128345	1	1	1	1
FBtr0300999	CG31612-RB	NOTEST	0.043683	NOTEST	0.0115	-6.061799	0.601798	-0.736500	2.095611	8.950307	44.149036	1.220525	3.031085	1.388685	1.892205	1	1	1	1
FBtr0330071	Awh-RD	NOTEST	0.005754	NOTEST	0.0002	-4.162500	2.163872	-0.879320	3.837258	1.865597	113.178913	22.274065	11.969889	2.823950	2.544435	1	1	1	1
FBtr0331685	NPF-RB	NOTEST	0.047003	NOTEST	0.014	-6.310191	0.631927	0.951837	1.393507	9.156935	94.985618	18.537670	15.944007	11.867455	11.851950	1	1	1	1
FBtr0336468	Arp5-RB	NOTEST	0.019089	NOTEST	0.002	-1.150260	1.989147	1.662772	3.028381	62.200009	23.640562	15.126846	19.795838	2.730315	3.709440	1	1	1	1
FBtr0305681	PK1-R-RE	NOTEST	0.027683	NOTEST	0.0043	-4.713572	1.429248	0.239030	2.534147	15.691649	2.168699	9.432500	3.297032	1.114870	1.069360	1	1	1	1
FBtr0339100	Snp-RE	NOTEST	0.035735	NOTEST	0.0075	-4.560651	0.823849	-2.074666	1.841623	6.396734	6.478405	17.911620	18.092887	8.965135	11.529550	1	1	1	1
FBtr0084803	dan-RA	0.080721	0.044884	0.0428	0.0126	-0.098979	0.886505	1.006251	1.697190	2.896490	77.233931	3.028671	5.881643	1.983930	1.264085	1	1	1	1
FBtr0084691	tld-RA	NOTEST	0.025455	NOTEST	0.0037	-1.119091	1.472890	-0.755778	1.628202	57.546514	6.223390	6.574132	5.873276	1.226395	1.947425	1	1	1	1
FBtr0085537	Rnb-RA	0.140292	0.0	0.1231	0.0	-0.750234	0.922794	1.269172	2.385772	14.966313	0.021425	20.412952	23.644065	3.358755	2.917805	1	1	1	1
