geneID	symbol	yQvalue	oQvalue	yPvalue	oPvalue	yRP24	oRP24	ySP	oSP	yPVEC	oPVEC	yPhase	oPhase	yMedian	oMedian	yDetectable	oDetectable	yNonZero	oNonzero
FBtr0071625	CG4302-RA	0.018307	0.005754	0.002	0.0002	1.253952	3.852516	2.963087	4.914302	34.733500	35.899829	2.434439	2.446295	37.281450	38.814350	1	1	1	1
FBtr0071624	CG15661-RA	0.024315	0.010249	0.0035	0.0006	1.358527	1.702940	2.166033	4.586997	0.891897	1.994318	1.625347	1.894322	14.561050	23.684550	1	1	1	1
FBtr0289993	CG30050-RB	0.042891	0.008746	0.0118	0.0004	0.897351	1.923006	1.876705	4.233632	58.023491	0.140309	6.206480	0.907579	13.398450	4.589070	1	1	1	1
FBtr0088176	dare-RA	0.004004	0.042756	0.0001	0.011	2.295044	0.998586	3.365271	1.364683	27.842441	36.843886	23.060472	0.286777	5.532425	6.158635	1	0	1	1
FBtr0082338	Ugt86Da-RA	0.006281	0.035056	0.0002	0.0072	2.922967	0.432985	4.080098	2.945110	7.600824	0.364347	1.719035	0.042917	18.401000	27.139600	1	1	1	1
FBtr0075347	Dbp73D-RA	0.043827	0.033669	0.0123	0.0064	0.882414	1.329307	1.536916	2.191945	76.141597	6.675218	21.954909	20.223211	3.922390	4.382360	1	1	1	1
FBtr0076750	Srp9-RA	0.024682	0.047375	0.0036	0.0143	1.680544	0.422932	2.130043	2.237405	2.768079	0.134990	2.326798	0.555629	27.332600	31.289900	1	1	1	1
FBtr0339722	puc-RB	0.004004	0.012733	0.0001	0.0009	2.387512	1.243569	3.022271	2.851543	12.105554	13.894493	8.475668	8.037689	30.602450	47.918250	1	1	1	1
FBtr0082115	CG9386-RA	0.015557	0.039656	0.0014	0.0092	1.233586	1.065594	2.029195	1.863403	63.325884	14.445903	21.300344	21.848388	10.362050	12.471750	1	1	1	1
FBtr0076694	MED24-RA	0.0	0.042524	0.0	0.0107	1.741431	0.939658	3.935523	2.802913	9.005828	20.651715	19.234393	20.638551	6.765960	8.954365	1	0	1	1
FBtr0080397	spict-RA	0.014986	0.046673	0.0013	0.0137	2.094762	0.628015	2.683090	1.852669	95.772900	93.542142	6.714115	4.110788	16.682150	30.591050	1	1	1	1
FBtr0344568	CG45093-RD	0.004004	0.01179	0.0001	0.0008	2.609197	2.484417	3.696123	3.968553	30.353080	74.496909	9.814074	8.202257	115.903500	141.659000	1	1	1	1
FBtr0082526	ClC-a-RA	0.0	0.007274	0.0	0.0003	2.548275	1.450669	3.005538	4.355501	1.748432	0.154155	22.392679	23.117897	2.338395	2.364610	1	1	1	1
FBtr0082298	CG14694-RA	0.012521	0.039006	0.0009	0.0089	1.963755	1.146328	2.453239	2.161908	68.316211	80.385859	5.470663	6.390826	7.842540	5.981435	1	1	1	1
FBtr0080468	CG6565-RA	0.04087	0.003712	0.0108	0.0001	1.065670	2.651283	2.153434	5.494922	21.544483	11.898030	22.258471	22.984611	5.073340	5.108690	1	1	1	1
FBtr0073233	CG1316-RA	0.034291	0.011106	0.0071	0.0007	1.011323	1.745227	1.113851	3.423399	36.906708	75.202311	0.677962	2.653441	49.957250	45.826400	0	1	1	1
FBtr0306937	CG43340-RG	0.037274	0.007274	0.0084	0.0003	-0.141494	1.834511	1.280802	2.239026	11.124170	7.980682	20.071085	18.915680	2.477600	2.792570	1	1	1	1
FBtr0299915	brp-RD	0.047318	0.005754	0.0142	0.0002	0.494039	1.770231	0.534560	4.433323	1.955184	76.696742	2.619646	3.611233	7.388500	7.449310	1	1	1	1
FBtr0086457	par-1-RH	0.009138	0.010249	0.0005	0.0006	2.139714	2.146930	2.590605	2.613060	0.600953	24.572536	1.898551	2.395291	16.637650	26.098450	1	1	1	1
FBtr0078592	Osi2-RB	0.037798	0.047003	0.0089	0.014	0.942124	0.708775	2.291378	1.788137	5.207886	0.527998	1.241501	0.651338	5.066535	5.622545	1	1	1	1
FBtr0084632	CG5728-RA	0.040136	0.038851	0.0103	0.0088	0.996243	1.077576	1.939720	1.565584	56.681205	92.150460	21.685853	0.115722	6.092295	6.597730	1	1	1	1
FBtr0301626	mRpS35-RA	0.03986	0.038551	0.0101	0.0087	0.792939	1.005264	2.036873	1.508503	15.473926	3.310905	21.227198	21.057145	11.642950	12.456450	1	1	1	1
FBtr0342607	firl-RE	0.015557	0.044884	0.0014	0.0126	2.308133	0.423341	2.802934	1.307439	38.937996	2.726583	3.133343	0.073863	5.455555	9.831025	1	1	1	1
FBtr0077576	Hydr2-RA	0.042507	0.014577	0.0115	0.0012	0.701901	2.103668	3.446160	4.453085	17.901142	20.093763	10.258585	10.743147	36.841200	54.391900	1	1	1	1
FBtr0345485	Cyp6w1-RB	0.028219	0.019427	0.0046	0.0021	1.082546	1.904707	1.967714	2.567004	85.758175	79.671639	10.417406	9.452967	3.380205	5.677650	1	1	1	1
FBtr0082747	Dic1-RB	0.036266	0.031618	0.008	0.0056	1.160053	0.647471	1.642884	1.565171	5.253468	56.269194	3.119937	4.291248	22.220200	24.477750	1	1	1	1
FBtr0082066	RnpS1-RA	0.037495	0.036597	0.0086	0.0079	0.550664	1.415126	0.717198	2.590359	26.350898	73.206716	23.687686	21.913521	5.251375	6.627120	1	1	1	1
FBtr0087547	Arc2-RA	0.037274	0.014133	0.0084	0.0011	1.191678	2.285959	3.578905	2.783927	90.104120	107.314181	7.057768	7.539114	1.400270	8.303470	1	1	1	1
FBtr0075712	CG4914-RA	0.0	0.025789	0.0	0.0038	2.257854	1.634434	2.646127	1.851374	67.383042	9.824496	4.759407	5.622144	2.894235	1.374200	1	1	1	1
FBtr0302187	Efa6-RG	0.028433	0.042754	0.0047	0.0109	0.904552	0.849048	1.431901	3.631572	54.359784	90.557841	4.119145	6.447262	19.554800	17.887100	1	1	1	1
FBtr0081882	CG8036-RC	0.03986	0.037353	0.0101	0.0082	0.966119	1.312654	3.336386	2.121756	47.144277	70.803635	6.918437	7.505593	99.549900	153.436000	1	1	1	1
FBtr0083908	CG5191-RC	0.034291	0.007274	0.0071	0.0003	0.974433	1.985151	2.017848	2.303894	4.888212	75.729619	5.117070	4.214875	19.419800	19.858400	1	1	1	1
FBtr0082591	CG5844-RA	0.04544	0.041734	0.0129	0.0103	0.619715	0.689044	0.834585	0.831698	32.062469	4.149342	19.535997	20.956996	5.995180	9.115715	1	1	1	1
FBtr0290096	RhoGAP15B-RC	0.008325	0.018191	0.0004	0.0018	2.516895	2.080947	3.651384	2.409811	12.970891	20.416307	8.114351	8.067683	5.233480	10.877500	1	1	1	1
FBtr0076199	CG7888-RC	0.046577	0.047923	0.0138	0.0148	0.864997	0.723010	1.970132	1.237707	3.617992	3.816667	4.577887	4.276448	61.981350	65.173850	1	1	1	1
