FBID	ZT0	ZT4	ZT8	ZT12	ZT16	ZT20
FBtr0333266	0.0315982	0	0	0	0.0298608	0
FBtr0333267	13.9989	17.2653	15.1247	19.491	14.7351	22.062
FBtr0289973	0	0	0	0	0	0
FBtr0072592	0.0637121	0.176883	0.0991995	0.0483919	0.122233	0.230887
FBtr0072593	8.70723	6.36401	9.70217	7.01424	9.32615	6.81338
FBtr0345005	4.24393	5.29701	2.21733	3.50852	3.02615	5.32629
FBtr0072594	4.79718	5.42598	3.87292	4.37624	4.48698	4.69107
FBtr0300712	0.00123276	2.05474	3.89549	2.25753	0.0014327	4.39175
FBtr0331402	4.84029	1.62673	0.0241672	2.29637	3.41069	0.000857291
FBtr0072596	1.48395	1.62319	1.05028	0.882688	1.69464	1.60652
FBtr0331403	0.000201039	0	9.73503e-05	0.00540819	0.00632659	0
FBtr0072597	3.26847	2.53029	2.16026	2.25733	1.84894	3.20336
FBtr0331404	9.82082	11.3378	9.56705	7.90978	9.9401	8.08997
FBtr0072599	0	0	0	0.228816	0.12385	0
FBtr0072601	1.85429	1.82557	0.607157	0.19771	1.16782	1.18465
FBtr0331769	0	0	1.24417	0.856227	0	0
FBtr0072602	2.81746	1.67743	0.924353	0.602359	0	0.483091
FBtr0331770	0	0.419763	0.818493	2.08801	2.2417	1.93856
FBtr0290220	4.44849e-05	0.4279	0.413932	0.428049	0	5.73642e-05
FBtr0072603	8.3674	2.90609	1.56383	6.67945	3.99922	5.67418
FBtr0072604	7.93357	11.8202	10.693	8.33334	10.3712	6.76816
FBtr0346537	0.36346	1.1734	0.750478	0.369073	0.992515	1.31966
FBtr0072605	7.53328	8.38637	6.98275	6.86901	8.65492	7.59849
FBtr0331771	0	0	0	0	0	0
FBtr0072606	2.13993	1.98035	2.4209	1.97235	1.79245	0.921128
FBtr0072608	0.162224	0.337784	0.084194	0.0821437	0.0444616	0.209959
FBtr0072609	0.187242	0.0346557	0.194357	0	0	0.0387741
FBtr0072610	3.60119	3.97834	3.64458	1.64115	4.58954	4.07824
FBtr0072611	0.151891	0	0.328969	0.0629259	0	0
FBtr0333377	0.000278769	0.366696	0.000265169	0.000272612	0	0.376853
FBtr0333378	0	0.000143551	0	0	0	0.000153763
FBtr0333379	3.89656	2.69774	3.15523	2.49235	3.69553	3.47241
FBtr0072612	0.616079	0.000636379	0.745656	0	0.544492	0.463215
FBtr0072613	0.269842	0.52561	0	0.890818	0.2955	0.000208294
FBtr0072614	8.02089e-05	0.444372	7.76594e-05	0	9.12024e-05	0.454051
FBtr0072619	8.85418	8.33517	6.65527	7.22755	8.20061	9.24666
FBtr0072621	0	0	0	0	0	0
FBtr0072622	10.0326	8.68546	7.59202	4.7196	8.37326	11.125
FBtr0072625	39.747	46.1223	43.5135	26.4944	36.2555	40.1092
FBtr0072626	13.457	12.8493	9.34571	3.57874	9.04017	11.027
FBtr0072627	3.44528	3.79908	6.82759	11.0507	6.56062	6.06454
FBtr0072628	0	0	0	0.170256	0	0
FBtr0336738	0	0.108135	0.121268	0	0	0
FBtr0072630	0.252775	0.584825	0.393566	0.384012	0.138557	0.261782
FBtr0072631	0	0.152362	0	0	0.180464	0
FBtr0072633	0	0	0	0.937404	0	0
FBtr0072634	0	0	0	0	0	0
FBtr0072635	7.2485	9.64543	11.9989	3.98222	7.94654	7.60323
FBtr0273416	0.706771	0.301884	0.564327	0.495539	0.357615	0.731817
FBtr0072637	0	0	0	0	0	0.136629
FBtr0072638	3.79397	3.28741	3.06021	3.25489	2.59628	2.85239
FBtr0072639	0.337955	0.0312059	0.34778	0.00394966	0.369881	0.00243929
FBtr0333271	6.99384	8.27776	7.20228	9.00053	7.65736	8.83266
FBtr0072642	0.00379597	0	0.00755184	0	0	0.00748734
FBtr0333268	0.678961	1.15349	0	1.52766	1.17082	3.29803e-05
FBtr0333269	0.651108	0	1.11856	2.8523e-05	0	1.32882
FBtr0333270	0.00394646	0.00696585	0	0.00759648	0.00897629	0
FBtr0072644	9.86048	10.0122	10.8425	8.57006	10.2176	13.4301
FBtr0072645	0.314159	0.164797	0.134561	0.178648	0.864872	0.546308
FBtr0072646	4.73348	4.76947	3.79265	2.93869	4.29172	5.12248
FBtr0072647	0.545954	0.42548	0.235654	0.144725	0.172069	0.00274131
FBtr0072648	98.824	90.5768	86.057	115.237	93.3612	102.321
FBtr0072649	0	0	0	0	0	0.0807296
FBtr0072651	1.41631	1.21479	1.41635	1.39935	1.24974	0.822645
FBtr0072653	0	0.100511	0.0563687	0.054996	0	0
FBtr0308855	0	0	0	0	0	0
FBtr0308856	0.173074	0.33572	0.139405	0.284881	0.149492	0.400962
FBtr0308857	0.262098	0.418477	0.321291	0.446389	0.273858	0.808148
FBtr0308858	6.1012	2.00283	2.45129	2.54534	8.2072	6.51512
FBtr0308849	2.52297	2.84649	2.12962	2.57788	1.81831	6.19292
FBtr0308850	18.8631	23.9435	20.3838	15.9045	22.6621	13.6633
FBtr0308851	0	0.17526	0	0	0	0
FBtr0308852	0	0	0	0	0	0
FBtr0308853	19.273	12.1667	11.9179	13.1063	34.2137	7.09532
FBtr0308854	45.4396	31.786	34.4506	45.5216	39.129	53.0442
FBtr0084252	1.29215	2.7678	2.4734	3.71759	5.73161	0.905599
FBtr0084253	29.8562	27.8691	24.9583	19.7792	24.4866	24.2386
FBtr0301866	1.73802	0	1.02394	0.000576604	2.6876	0.0078494
FBtr0114592	50.0506	49.7858	43.1758	60.6144	39.9761	54.8189
FBtr0076661	2.85721	1.8103	1.97889	1.86785	1.22104	2.4346
FBtr0308954	66.8732	58.7189	61.0369	59.0699	47.5936	40.8282
FBtr0332984	0	0	0	0	0	0
FBtr0345595	0.0165803	0.00269636	9.53554	0	6.08077	0
FBtr0308953	62.0646	69.9661	69.556	62.9274	66.2794	55.6856
FBtr0113195	0	0	0	0	0	0
FBtr0347400	41.4515	39.1771	35.1663	41.0646	36.1953	31.2236
FBtr0303440	29.7408	29.6186	24.0696	32.3369	29.6194	22.474
FBtr0308949	11.7588	11.719	9.53375	10.9718	11.4341	9.8982
FBtr0347401	1.6311	0	0.853094	0	0.000807091	0.00068053
FBtr0308895	2.75617	2.83839	2.36074	2.34823	2.99163	3.57417
FBtr0273378	0	0	0	0	0	0.185858
FBtr0330661	3.54583	4.071	3.53653	3.43804	3.76944	3.39745
FBtr0309073	0	0	0	0	0	0
FBtr0309074	0	0	0	0	0	0
FBtr0309077	0	0	0	0	0	0
FBtr0309100	4.11518	4.75686	5.17806	4.32766	4.47635	6.68131
FBtr0309101	1.01783	1.18025	1.41016	1.40149	1.59917	0.937011
FBtr0309102	1.47803	1.52848	1.17499	1.73631	1.02378	1.14373
FBtr0309103	1.76574	0.719133	2.97698	0.00357184	0.00502616	0
FBtr0309104	4.22051	4.51846	3.13406	0	0.995899	0
FBtr0309105	6.01752	7.62165	3.71256	10.756	5.78813	6.90746
FBtr0309106	0	0	0	0	0	0
FBtr0309107	14.3764	14.3562	10.4873	15.0627	8.81153	12.8857
FBtr0309108	0.00322925	0.00614008	0.126565	2.94706	1.71864	2.86048
FBtr0309109	13.5651	20.9819	19.4115	6.93057	19.4587	5.99763
FBtr0309110	1.19209	4.00516	3.64873	2.84649	2.94524	2.51638
FBtr0309111	0	0.00207442	0.0367903	1.38414	0.308735	1.3077
FBtr0309112	26.1446	20.5625	14.4024	29.0399	14.7931	31.7362
FBtr0309113	6.11146	5.97055	6.44477	4.95555	5.50777	5.51677
FBtr0309114	1.50088	1.04274	0.0506571	0	1.40992	0
FBtr0309115	3.44104	3.06443	1.66843	2.92904	2.2393	3.67284
FBtr0340491	0	0	0	0	0	0.00221347
FBtr0309117	5.2634	10.6864	11.1292	10.1864	11.5218	10.8242
FBtr0309118	0.0670346	0.270329	0.107072	0	0.306614	0
FBtr0309119	0	0	0	0	0	0
FBtr0309120	12.0737	11.2471	12.2124	11.5596	12.8174	10.3938
FBtr0333880	2.91725	0.016415	0.0180741	0.0185885	0.0211193	0.0183613
FBtr0333881	0.0370734	0.000390162	0	0	0.000529087	0
FBtr0086503	0.471834	0.331681	0.13517	1.04832	0	0
FBtr0086504	7.19695	8.2895	12.8659	6.60362	9.13528	10.1585
FBtr0340454	0.122049	0.173788	0	0	0	0.484832
FBtr0340455	16.3901	14.2841	9.58767	12.6961	13.671	9.10041
FBtr0340456	0	0.0893901	0.282649	0	0	0
FBtr0082857	13.7535	19.0085	15.3115	20.0858	17.2821	34.0429
FBtr0082855	0	0	0	0	0	0
FBtr0082854	158.948	199.154	197.614	257.573	195.426	228.783
FBtr0309094	60.7339	63.3796	55.8154	58.8555	53.154	47.5463
FBtr0082856	0	0	0	0	0	0
FBtr0308837	26.8373	27.9264	27.181	30.1191	27.5221	28.259
FBtr0100370	1.34884	1.08894	1.73693	1.07836	1.74961	1.22328
FBtr0290109	0	0	0	0	0	0
FBtr0308835	81.6834	57.0694	64.9038	39.8386	49.6565	46.5079
FBtr0290111	0	0	0	0	0	0
FBtr0308834	0	0	0	0	0	0
FBtr0100372	27.4255	20.6851	19.6778	20.0748	16.188	19.998
FBtr0100369	6.01125	8.71421	9.20688	6.82211	9.02222	5.09658
FBtr0290292	19.5323	27.4458	18.8359	27.6775	25.1925	38.1927
FBtr0290110	0	0	0	0	0	0
FBtr0308836	28.7816	24.7478	13.8909	18.756	16.8409	24.998
FBtr0084602	0	0	0	0	0	0
FBtr0309096	8.61226	7.72453	9.07074	10.3179	7.64238	7.71582
FBtr0309097	9.23991	11.0035	8.15707	5.52742	9.09526	6.21694
FBtr0309095	4.94432	1.8041	2.60736	6.34867	1.18879	1.93715
FBtr0299530	3.33436	0.873938	0.868273	0.696368	2.42564	1.28303
FBtr0309175	0	0	0	0	0	0
FBtr0309176	0.125115	0.390605	0.259267	0.202978	0.0918162	0.0800591
FBtr0309177	0.080596	0.0665728	0.0825084	0.088746	0.0435635	0.0477428
FBtr0309178	0	0	0	0	0	0
FBtr0309181	24.8268	27.4354	29.4083	32.3896	17.7716	21.0182
FBtr0309182	0.306066	0	0	0	0	0
FBtr0309183	5.79049e-06	0	0.0675512	0	0	0
FBtr0309189	0	2.57248	0	0	0	0
FBtr0309276	20.7196	15.6618	4.83747	1.96931	10.5145	16.212
FBtr0309277	2.40852	1.8257	2.26879	2.36539	1.93659	1.53104
FBtr0309278	2.02768	2.28536	2.68038	3.31249	2.9016	3.9923
FBtr0309280	43.4738	39.3606	34.9238	49.9636	39.4807	43.5979
FBtr0344238	37.1842	45.6351	39.5561	46.1349	37.3838	54.5104
FBtr0344239	0	0	0	0	0	0
FBtr0344240	0	0	0	0	0	0
FBtr0344241	0	0	0	0	0	0
FBtr0344242	0	0	0	0	0	0
FBtr0331857	0	0	0	0	0	0
FBtr0304915	0.350937	2.52494	0.063743	1.66967	1.45979	0.98849
FBtr0304912	0.0022711	0.77998	0.229027	0	0	0.0685854
FBtr0304913	4.30514	0.266115	1.89662	0.255684	2.1756	1.39655
FBtr0304914	7.38397	4.71549	7.38981	9.98328	8.89855	7.39371
FBtr0111012	0.0215732	0.323001	0.0607561	0	0.00063965	0.110556
FBtr0088228	13.7151	13.3829	9.88426	8.56406	12.8546	13.1706
FBtr0070781	0	0	0	0	0	0
FBtr0340495	1.87004	1.7435	1.92662	2.07756	1.85124	1.51721
FBtr0100024	1.10994	1.35609	0.825138	0.624817	0.000823688	0.965549
FBtr0343015	0.000301606	0.000137838	0.00457807	0.00479394	0.99036	6.95593e-05
FBtr0303577	6.52747	12.985	8.00545	1.97592	14.4845	4.30393
FBtr0303580	0.180928	0	0	0	0	0
FBtr0088815	0	0	0	0	0	0
FBtr0303578	3.21839	2.76169	5.60872	4.24673	0.00448644	0
FBtr0303573	11.1384	11.8394	11.7751	7.60096	11.8991	11.7471
FBtr0303583	4.82862	2.58142	4.45842	3.38307	2.63738	0.45854
FBtr0303574	0.572134	1.11381	1.03204	1.03009	0.958931	1.40947
FBtr0303585	0.00414853	0	0.000443322	0.00722848	0	3.86011
FBtr0113055	0	0.00130089	0	0	0	0
FBtr0303584	6.18593	7.77737	2.7007	4.08645	7.17627	10.8034
FBtr0303575	3.38568	0	3.30876	2.89328	0.915521	2.39076
FBtr0078921	489.498	497.568	452.712	629.746	430.693	456.001
FBtr0309894	0	0	0	0	0	0
FBtr0310089	0	0	0	0	0	0
FBtr0080418	35.4069	15.8497	33.186	25.4528	30.05	15.3668
FBtr0080419	0.00265158	0.00242857	0.00261166	0.00266846	0.00309815	0.00264594
FBtr0080420	1.10239	0.510066	0	0	0	0
FBtr0305551	34.0196	56.4279	36.2751	36.9	34.7572	69.6187
FBtr0336613	0	0	0	0	0	0
FBtr0336614	2.28248	1.05646	0	1.15643	1.25128	0
FBtr0075527	10.3064	10.8663	10.9425	9.28935	10.9519	9.82516
FBtr0075522	2.66168	2.16214	2.67073	2.71052	3.01527	2.49563
FBtr0075520	1.65643	1.91543	2.14872	1.88721	1.24894	2.67865
FBtr0333578	4.99782	5.67999	5.55702	3.78365	6.96802	4.29947
FBtr0075498	0	0	0	0	0	0
FBtr0333600	4.59879	3.64463	4.5958	4.06274	4.15669	3.29259
FBtr0075493	4.79406	7.82786	3.55347	2.14109	3.41505	4.92876
FBtr0075494	5.10619	0.0209947	0.0766153	0.000607631	6.78506	0.000648883
FBtr0333293	8.93455	8.77787	7.86184	11.0636	8.03584	10.5783
FBtr0333294	2.21777	1.9831	2.93977	2.57514	2.18604	2.65349
FBtr0310581	10.5202	19.911	15.1617	9.20096	16.4816	2.50907
FBtr0310582	0	0	0	0	0	0
FBtr0333565	0.0127179	0.00180685	0.000513323	0.0127023	0.00479131	0.00363382
FBtr0075484	9.25812	9.81535	8.63445	6.04751	7.79812	6.49745
FBtr0112440	7.851	6.2276	5.75246	9.4876	5.71394	9.01698
FBtr0075459	16.8545	16.4014	14.1462	17.2993	16.5959	16.7018
FBtr0075460	2.9137	5.25091	3.02441	4.29672	2.57785	3.33441
FBtr0309980	0	0	0	0	0	0
FBtr0310008	0	0.0768224	0	0	0	0.171945
FBtr0445727	1.51726	0.200587	0.449974	0.219508	0	0.673273
FBtr0310091	1.1828	1.0946	0.613872	1.39749	0.864471	1.02056
FBtr0310092	0.798392	0.55414	1.03591	1.41496	0.875278	0.413328
FBtr0072134	2.61805	2.75563	2.28994	2.08471	2.75216	3.22949
FBtr0343298	0.00114841	0.000136007	0.000101711	0.2493	0.000120841	5.52305e-05
FBtr0087585	4.60258	4.32861	4.46674	5.00218	5.70218	6.2765
FBtr0310332	0.194761	0.153729	0	0.423794	0.441518	0.103352
FBtr0310333	0.531883	0.00477949	2.47325	0.00208759	3.20117	1.54146
FBtr0310334	0	0	0	0	0	0
FBtr0346278	1.90802	3.13009	0.530713	2.66921	0.000608776	1.5598
FBtr0310335	0.676358	1.10785	0.820774	1.51471	1.3575	1.0276
FBtr0310336	0.177872	0	0	0.406556	0.182555	0
FBtr0310337	6.53677	8.24915	8.41908	2.97496	8.08532	7.16929
FBtr0310338	0.25585	0.204077	0.591259	0.19394	0.0877773	0.288604
FBtr0310339	5.41269	3.5524	4.31681	10.3677	3.41016	6.13172
FBtr0342803	0.23429	0	0.261502	0.192472	0.368661	0.192848
FBtr0310345	0	0	0	0	0	0
FBtr0310380	0	0.835643	0	0	0	0.000100697
FBtr0310381	0	0	0	0	0	0
FBtr0310382	2.74845	3.01663	4.28955	3.14862	3.96719	4.73612
FBtr0310383	0.000265985	0.000126811	0.00011632	0.000352328	0.000280831	0
FBtr0310384	2.96537	1.89904	0.97022	2.17237	1.31469	0.551406
FBtr0310386	0	0	0	0	0.00170011	0
FBtr0310387	0	0	0	0	0	0
FBtr0337054	25.6253	26.0627	25.4701	23.0037	25.923	29.8829
FBtr0310390	0	0	0	0	0	0
FBtr0310389	0	0	0	0	0	0.0702457
FBtr0310388	0	0	0	0	0	0.10441
FBtr0310394	0.163256	0.188852	0.222416	0.175666	0.178978	0.126777
FBtr0310395	0.0704381	0.0651853	0	0	0	0.0729318
FBtr0344371	1.77516	1.71215	1.87702	1.70814	2.46761	1.10649
FBtr0310402	0	1.03987	1.49375	0	0.0337065	1.49008
FBtr0310385	1.01555	1.25225	1.21923	1.16359	1.15792	0.921474
FBtr0310379	6.71876	5.28455	3.74536	5.53866	5.07781	3.51783
FBtr0310452	0	0	0	0	0	0
FBtr0310458	0	0	0.420331	0	0	0
FBtr0310456	0	0	0	0.347557	0	0
FBtr0310457	0.274885	0.254386	0	1.87718	0.301357	0.284617
FBtr0310455	0	0	0	0	0	0
FBtr0310491	0.373767	0.306668	0.220374	0	0.293027	0.305314
FBtr0310492	0.000227037	0	0	0.359234	0	0
FBtr0310493	0	0	0.101147	0.000456236	0	0
FBtr0310494	4.5989e-05	0.000267073	0.137893	0	0.00022294	6.01689e-05
FBtr0310495	0	0.798496	0	0	0.69451	0
FBtr0339681	2.9141	2.1659	1.81437	3.21666	2.48788	2.38928
FBtr0473379	0.467933	0.654655	1.24382	0.3116	0.144491	0.552875
FBtr0310558	0	0	0	0	0	0
FBtr0310559	184.324	203.044	214.402	230.782	230.549	262.731
FBtr0310560	0	0.60174	0.112779	0.226325	0.114191	0
FBtr0310561	32.4987	25.8608	31.1421	25.3227	25.558	23.8884
FBtr0310562	0	0.0518978	0	0	0	0
FBtr0345942	0	4.67689e-05	0	0	0	0
FBtr0310563	0.00340789	1.088	0.00711587	0.000985294	0	0.0445128
FBtr0310564	0	0	0.707816	1.0836	1.11344	0
FBtr0310565	6.35253	0	1.17991	0	0.0270596	9.70345
FBtr0310566	14.3008	13.7931	21.7591	17.5969	21.7795	8.5615
FBtr0310567	0	0	0.244481	0	0	0
FBtr0310568	39.3159	41.8342	38.7832	52.6643	36.9074	33.8257
FBtr0310569	0.195323	1.1662	0.405334	0.163992	1.04315	0.404424
FBtr0310577	0	0	0.219051	0	0	0
FBtr0300103	2.07838	0.932111	0.789671	0.718954	1.61199	1.6796
FBtr0334734	14.5388	13.5311	12.8934	16.3681	11.2489	13.3655
FBtr0084450	7.30945	8.21036	6.83122	7.46948	7.73754	7.21175
FBtr0112536	0.0203379	0.0376726	0.0422222	0.0618952	0	0
FBtr0111188	36.2949	27.5303	23.546	22.3817	43.5562	38.9893
FBtr0343092	0.00102093	0.00084907	0.000868696	0.00102007	0.00103882	0.000873376
FBtr0077176	0.693473	0.577583	0.287929	0.397967	0.886965	0.718023
FBtr0073202	9.10738	8.40283	9.1687	8.38981	9.35289	9.91265
FBtr0321302	0	0	0	0	0	0
FBtr0321303	0	0	0	0	0	0
FBtr0321298	0	0.743803	0.417257	0.406945	0.881773	0.416276
FBtr0330223	0	0	0	0	0	0
FBtr0321304	6.22915	6.2552	4.70635	4.47537	6.74384	5.10025
FBtr0321305	0.406365	0.46026	0.283953	0.286529	0.153619	0.10205
FBtr0321306	0	0	0	0	0	0
FBtr0321307	4.66296	4.18237	5.02115	5.16814	3.71322	4.68475
FBtr0321308	0	0	0	0	0	0
FBtr0321309	18.4741	15.0665	13.0608	19.9354	14.8487	16.0455
FBtr0321317	0	0	0	0	0	0
FBtr0321316	0	0	0	0	0	0
FBtr0321315	0	0	0	0	0	0
FBtr0079719	26.3825	28.9162	26.3141	22.5388	21.0058	21.5175
FBtr0086032	1.38545	1.52253	1.43809	1.45788	1.72059	1.41208
FBtr0084272	9.42674	8.64067	6.94264	5.27339	10.4822	15.5703
FBtr0086968	12.5839	12.3172	12.4853	12.9996	10.9785	10.9782
FBtr0086967	0.924428	0.466775	0	0	0.598917	1.17123
FBtr0344856	0	0	0.00015841	0.000140991	0	0.000152473
FBtr0329838	0.471766	0.649918	0.377804	0.448257	0.459507	0.442447
FBtr0329839	0	0.799217	0.494424	0.873229	0.855503	0.882203
FBtr0329840	0.0735781	0.161136	0.259722	0.0445441	0.408532	0.240316
FBtr0329842	0.0512626	0.0774544	0	0	0.055465	0
FBtr0329843	0	0	0	0	0	0
FBtr0329844	10.1118	8.88458	7.94509	8.95178	9.62717	8.60131
FBtr0329845	0.0750776	0.0823805	0.222262	0.329288	0.28292	0.194525
FBtr0329846	0.348845	0.193849	0.362182	0.0705346	0.153085	0.65028
FBtr0332236	3.55934	4.99906	5.07217	4.76031	3.87253	3.63838
FBtr0332237	0.000738196	0.000770364	0	0	0.000745621	0
FBtr0336736	0.527719	0.0514067	0.245391	0.168602	0.180494	0.0383468
FBtr0333464	12.6472	12.134	9.55662	25.2225	3.6143	5.64262
FBtr0078382	120.931	109.313	91.4325	82.2847	77.229	135.827
FBtr0343158	5.26162	5.49994	3.51955	6.80179	6.5249	14.9864
FBtr0079290	7.42569	5.28288	7.21126	3.13018	3.44088	0
FBtr0305694	10.0194	10.7822	11.0781	13.9319	9.55698	9.52608
FBtr0305689	0	0	0	0	0	0
FBtr0305692	0	0	0	0	0	0
FBtr0305690	10.3361	8.27216	9.1595	8.17644	6.5615	7.98845
FBtr0305695	0	0	0	0	0	0
FBtr0305693	6.83677	9.69114	8.27922	10.533	9.24004	13.277
FBtr0305691	0.0152247	0	0.0160007	0.0144518	0.0337242	0
FBtr0076583	10.7447	9.8335	15.0195	0	19.2859	0.000891332
FBtr0305901	43.9858	41.6584	38.9207	51.9141	31.5128	48.9185
FBtr0078055	11.5219	11.4851	11.8325	11.715	11.4389	12.7706
FBtr0329856	0	0	0	0	0.309803	0
FBtr0329857	3.00053	2.83251	2.97356	2.96787	2.55145	3.09816
FBtr0329858	0.0863951	0.210208	0.196916	0.13615	0.479254	0.085661
FBtr0070972	0	0	0	0	0	0
FBtr0343321	6.15464	6.47835	6.5555	6.1538	7.00939	7.91451
FBtr0329904	0	0	0	0	0	0
FBtr0307514	0.000804513	0.769782	0.000780099	1.25917	0.00092926	0.000785936
FBtr0307513	0	0	0	0	0	0
FBtr0307512	1.1359	1.04283	1.74815	0.00991877	1.17454	1.14277
FBtr0329922	0.292391	0.285619	0.29507	0.386588	0.267124	0.235466
FBtr0113895	5.22608	0.607765	0	1.32684	1.4357	3.39454
FBtr0345179	200.325	169.394	162.634	214.62	148.593	141.405
FBtr0301845	0.0336119	0.00664489	0.00340752	0.0108789	0.120674	3.14787
FBtr0083052	18.336	16.6661	16.6501	16.9228	18.243	12.8602
FBtr0330007	0	0	0	0	0	0
FBtr0330009	2.83711	3.70777	3.55854	3.92116	4.12793	4.27839
FBtr0330010	22.4709	22.3621	19.6602	27.6349	20.5613	19.5644
FBtr0330011	30.1269	32.4975	33.1594	29.3886	33.3277	25.9438
FBtr0330013	0	0	0	0	0	0
FBtr0330016	0.47514	0	0	0	0	0
FBtr0344200	0.352055	0.246	0.189498	0.512952	0.298627	0.276043
FBtr0344201	0	0.0945101	0.0677578	0	0.0573295	0.0474552
FBtr0344202	0	0	0.0231396	0	0	0
FBtr0344203	0	0	0	0	0	0
FBtr0344204	0	0	0	0	0	0
FBtr0344205	0	0	0	0	0	0
FBtr0344206	0.821257	0.99854	0.690605	0.545386	0.76772	0.772838
FBtr0344207	0.172768	0	0	0.119728	0	0.0893057
FBtr0344208	0.359084	0.36972	0.273839	0.283045	0.612542	0.630906
FBtr0346867	0	0	0	0	0	0
FBtr0330024	16.0272	18.3464	17.5696	16.279	16.3888	13.3092
FBtr0084303	0.970592	1.13651	1.1514	0.722158	1.12921	0.963934
FBtr0070795	53.1723	57.2756	65.4678	61.0237	51.6132	51.5381
FBtr0308688	0.270084	0.423207	0.296965	0.478893	0.121702	0.652286
FBtr0308689	0.667621	0.68541	0.676457	0.222786	0.845593	0
FBtr0070794	5.06871	4.54514	4.90436	3.32418	5.39126	4.52082
FBtr0072539	0.414724	0.292064	0.37051	0.480278	0.34582	0.429492
FBtr0072538	0.00174198	0.00157698	4.13139e-05	0.00174044	0.00203809	0.00171867
FBtr0330261	0.0320611	0.157	0.175798	0	0.151626	0
FBtr0330262	8.98084	9.68184	8.95462	7.02307	10.8138	5.52544
FBtr0330263	0	0	0	0	0	0
FBtr0330264	0	0	0	0	0	0
FBtr0330265	0	0	0	0	0	0
FBtr0330266	15.0868	16.5999	17.5658	17.5205	18.0349	20.2445
FBtr0330267	11.4741	10.6443	9.7475	15.7458	11.0444	8.78252
FBtr0330268	0	0	0	0	0	0
FBtr0345896	0	0	0	0.0584931	0	0.13612
FBtr0345897	0	0	0	0	0	0
FBtr0345898	0.374928	0.535118	0.332447	0.510278	0.60748	0.914767
FBtr0330259	16.7191	16.8619	16.3176	18.9093	17.734	15.4935
FBtr0330260	0.503563	0.11934	0.137757	0.251775	0	0.108658
FBtr0330269	0.450948	0	0.48484	0	0.724494	0
FBtr0330270	24.5619	25.6623	27.5424	22.5227	27.9818	15.2419
FBtr0330271	11.1715	18.0535	19.5437	1.49448	23.1215	7.06878
FBtr0330272	0	0	0	0	0	0
FBtr0330273	0	0	0	0	0	0
FBtr0330274	14.9527	15.9107	8.39349	35.3845	5.19545	27.2344
FBtr0330275	26.5637	25.9847	26.5354	33.2839	24.9557	22.2741
FBtr0330276	0	0	0	0	0	0
FBtr0330277	10.68	2.09284	5.86381	4.74374	1.83782	4.31188
FBtr0330278	0	0	0.0208181	0	0	0
FBtr0330279	0	0	0	0	0	0
FBtr0330280	0.0756645	0	0	0	0	0
FBtr0330258	18.9618	22.5343	29.6496	24.3793	21.7172	9.39751
FBtr0330323	0	0	0	0.208185	0	0.178713
FBtr0330324	4.82674	5.0747	4.62475	4.24957	4.00781	3.87559
FBtr0330329	2.26949	2.23749	2.2586	1.82464	1.72285	2.3681
FBtr0330330	0	0	0	0	0	0
FBtr0330331	0	0	0	0	0	0
FBtr0330332	11.9499	10.8903	11.4289	10.6492	12.0116	8.64585
FBtr0334012	0	0	0.0760845	0	0	0
FBtr0330340	0	0	0	0	0	0
FBtr0334765	6.73344	7.03084	6.34161	7.63849	7.2165	8.13615
FBtr0330355	1.91286	0.857211	7.44555	1.88841	1.21354	3.47226
FBtr0330343	0	0	0	0	0	0
FBtr0330344	0	0	0	0	0	0
FBtr0330345	0	0	0	0	0	0
FBtr0330346	0	0	0	0	0	0
FBtr0330347	0	0	0	0	0	0
FBtr0330348	0.0602285	0.0278595	0	0.0302234	0.0326845	0.087705
FBtr0330349	0	0	0	0	0	0
FBtr0330350	0	0	0	0	0	0
FBtr0330351	85.147	85.7549	75.6021	98.0376	71.8329	69.1067
FBtr0330352	0	0.00556495	0	0	0	0
FBtr0330353	0	6.93813	7.5995	0	13.0767	0.23472
FBtr0330354	1.60212	1.40631	1.77717	1.60638	1.19872	0.995626
FBtr0330356	1.32661	1.76372	1.75587	1.47337	1.51868	1.11245
FBtr0330357	0.945486	1.00321	0.740606	1.34572	1.42495	0.874392
FBtr0330358	1.24874	0.366471	0.212437	0.000113893	1.12209	1.56002
FBtr0330359	1.0341	1.4883	1.51476	1.37453	0.80984	0.306364
FBtr0330385	0	0	5.56899e-05	0	0	0
FBtr0346339	1.64015	0.877285	1.53062	1.90484	1.45168	1.23082
FBtr0330416	3.16944	2.35685	1.62772	2.42493	2.3689	4.13223
FBtr0330417	61.9019	83.4518	75.1894	87.1096	68.797	70.1837
FBtr0330418	0	0	0	0	0	0
FBtr0330419	0.117392	0.349212	0.468272	0.215199	0.264519	0.764925
FBtr0330420	1.70625	4.91337	4.33796	0.712976	0.32782	0.0124035
FBtr0333021	4.09672	0.537282	1.52694	2.67125	4.66972	3.40228
FBtr0082005	7.36475	6.37336	6.85789	6.15696	6.43026	6.82368
FBtr0336755	0	0	0	0	0	0
FBtr0074299	2.98332	2.93785	3.05194	3.66816	4.41533	4.50033
FBtr0330214	0	0	0	0	0	0
FBtr0330215	30.8094	25.074	26.8203	24.7442	23.9655	28.4738
FBtr0073951	0.488682	0	0	0	0	0
FBtr0330217	0	0	0	0	0	0
FBtr0330216	3.0906	2.90831	3.70545	3.57616	3.42965	3.5378
